datetime,open,high,low,close,volume
2025-12-31 11:12:00,1381.05,1381.48,1380.94,1380.94,62.0
2025-12-31 11:13:00,1381.04,1381.95,1381.04,1381.47,47.0
2025-12-31 11:14:00,1381.55,1381.66,1381.46,1381.66,39.0
2025-12-31 11:17:00,1380.99,1381.1,1380.99,1381.0,35.0
2025-12-31 11:19:00,1381.1,1381.1,1381.1,1381.1,8.0
2025-12-31 11:20:00,1381.1,1381.19,1381.07,1381.14,59.0
2025-12-31 11:21:00,1381.25,1381.29,1381.2,1381.29,57.0
2025-12-31 11:22:00,1381.3,1381.36,1381.07,1381.07,59.0
2025-12-31 11:23:00,1381.21,1381.32,1381.0,1381.32,72.0
2025-12-31 11:24:00,1381.08,1381.18,1380.96,1380.96,68.0
2025-12-31 11:25:00,1381.0,1381.1,1380.66,1380.66,172.0
2025-12-31 11:26:00,1380.8,1381.29,1380.5,1380.6,88.0
2025-12-31 11:27:00,1380.5,1380.54,1379.8,1379.91,798.0
2025-12-31 11:28:00,1379.9,1379.9,1379.73,1379.89,38.0
2025-12-31 11:29:00,1379.74,1379.76,1379.67,1379.69,89.0
2025-12-31 13:00:00,1379.7,1379.7,1379.04,1379.05,586.0
2025-12-31 13:01:00,1379.06,1379.06,1378.77,1378.89,586.0
2025-12-31 13:02:00,1378.9,1378.9,1378.79,1378.81,60.0
2025-12-31 13:03:00,1378.81,1378.81,1378.5,1378.5,144.0
2025-12-31 13:04:00,1378.5,1378.59,1378.2,1378.25,104.0
2025-12-31 13:05:00,1378.24,1378.3,1378.2,1378.3,135.0
2025-12-31 13:06:00,1378.26,1378.3,1378.26,1378.28,47.0
2025-12-31 13:07:00,1378.3,1378.32,1378.29,1378.32,98.0
2025-12-31 13:08:00,1378.33,1378.33,1378.28,1378.28,113.0
2025-12-31 13:09:00,1378.3,1378.41,1378.29,1378.39,82.0
2025-12-31 13:10:00,1378.41,1379.64,1378.36,1379.64,128.0
2025-12-31 13:11:00,1379.97,1380.0,1379.65,1380.0,161.0
2025-12-31 13:12:00,1379.98,1379.98,1379.63,1379.96,51.0
2025-12-31 13:13:00,1379.99,1380.02,1379.96,1380.01,86.0
2025-12-31 13:14:00,1380.03,1380.14,1380.01,1380.1,78.0
2025-12-31 13:15:00,1380.1,1380.2,1380.1,1380.2,48.0
2025-12-31 13:16:00,1380.1,1380.22,1380.0,1380.0,134.0
2025-12-31 13:17:00,1379.99,1380.0,1379.96,1380.0,44.0
2025-12-31 13:18:00,1380.0,1380.03,1379.98,1380.03,48.0
2025-12-31 13:19:00,1380.0,1380.07,1379.98,1380.01,71.0
2025-12-31 13:20:00,1380.08,1380.11,1380.01,1380.11,73.0
2025-12-31 13:21:00,1380.09,1380.17,1380.05,1380.17,60.0
2025-12-31 13:22:00,1380.19,1380.7,1379.99,1380.09,157.0
2025-12-31 13:23:00,1380.16,1380.43,1379.99,1379.99,90.0
2025-12-31 13:24:00,1380.0,1380.0,1379.98,1379.98,114.0
2025-12-31 13:25:00,1379.99,1380.09,1379.98,1380.07,57.0
2025-12-31 13:26:00,1380.09,1380.15,1380.07,1380.1,67.0
2025-12-31 13:27:00,1380.1,1380.1,1380.05,1380.05,72.0
2025-12-31 13:28:00,1380.02,1380.1,1379.99,1380.01,139.0
2025-12-31 13:29:00,1380.0,1380.07,1380.0,1380.01,36.0
2025-12-31 13:30:00,1380.01,1380.07,1380.0,1380.03,39.0
2025-12-31 13:31:00,1380.06,1380.06,1380.0,1380.03,38.0
2025-12-31 13:32:00,1380.03,1380.03,1380.0,1380.01,86.0
2025-12-31 13:33:00,1380.0,1380.05,1379.99,1380.03,81.0
2025-12-31 13:34:00,1380.03,1380.03,1379.74,1379.74,122.0
2025-12-31 13:35:00,1379.79,1379.79,1378.88,1378.88,176.0
2025-12-31 13:36:00,1378.97,1378.97,1378.84,1378.84,104.0
2025-12-31 13:37:00,1378.83,1378.84,1378.58,1378.58,106.0
2025-12-31 13:38:00,1378.67,1378.67,1378.38,1378.39,83.0
2025-12-31 13:39:00,1378.4,1378.51,1378.33,1378.51,73.0
2025-12-31 13:40:00,1378.54,1378.54,1378.51,1378.53,56.0
2025-12-31 13:41:00,1378.53,1378.55,1378.52,1378.52,68.0
2025-12-31 13:42:00,1378.53,1378.61,1378.52,1378.6,49.0
2025-12-31 13:43:00,1378.6,1378.78,1378.6,1378.78,89.0
2025-12-31 13:44:00,1378.78,1378.85,1378.78,1378.85,78.0
2025-12-31 13:45:00,1378.84,1378.88,1378.82,1378.84,75.0
2025-12-31 13:46:00,1378.84,1378.95,1378.83,1378.95,54.0
2025-12-31 13:47:00,1378.96,1379.0,1378.94,1379.0,104.0
2025-12-31 13:48:00,1378.99,1379.0,1378.97,1378.98,62.0
2025-12-31 13:49:00,1379.0,1379.0,1378.96,1378.96,81.0
2025-12-31 13:50:00,1378.97,1379.09,1378.97,1379.09,90.0
2025-12-31 13:51:00,1379.08,1379.19,1379.05,1379.09,42.0
2025-12-31 13:52:00,1379.13,1379.14,1379.09,1379.1,29.0
2025-12-31 13:53:00,1379.13,1379.14,1379.07,1379.13,37.0
2025-12-31 13:54:00,1378.99,1378.99,1378.88,1378.95,126.0
2025-12-31 13:55:00,1378.89,1379.0,1378.89,1378.99,153.0
2025-12-31 13:56:00,1379.0,1379.01,1378.91,1378.91,217.0
2025-12-31 13:57:00,1378.89,1378.89,1378.8,1378.86,72.0
2025-12-31 13:58:00,1378.82,1378.89,1378.8,1378.89,44.0
2025-12-31 13:59:00,1378.88,1378.97,1378.88,1378.96,50.0
2025-12-31 14:00:00,1378.96,1378.96,1378.87,1378.9,112.0
2025-12-31 14:01:00,1378.92,1378.92,1378.81,1378.87,93.0
2025-12-31 14:02:00,1378.87,1378.91,1378.8,1378.9,188.0
2025-12-31 14:03:00,1378.88,1378.9,1378.81,1378.87,93.0
2025-12-31 14:04:00,1378.87,1378.89,1378.81,1378.82,73.0
2025-12-31 14:05:00,1378.81,1378.82,1378.54,1378.56,185.0
2025-12-31 14:06:00,1378.54,1378.6,1378.52,1378.6,116.0
2025-12-31 14:07:00,1378.59,1378.6,1378.3,1378.31,228.0
2025-12-31 14:08:00,1378.31,1378.31,1378.3,1378.3,63.0
2025-12-31 14:09:00,1378.3,1378.3,1378.06,1378.09,213.0
2025-12-31 14:11:00,1378.0,1378.05,1378.0,1378.01,16.0
2025-12-31 14:12:00,1378.05,1378.05,1378.01,1378.02,36.0
2025-12-31 14:15:00,1378.01,1378.05,1378.0,1378.02,40.0
2025-12-31 14:18:00,1377.66,1377.77,1377.6,1377.77,56.0
2025-12-31 14:20:00,1377.86,1377.95,1377.86,1377.94,19.0
2025-12-31 14:21:00,1377.94,1378.0,1377.94,1378.0,54.0
2025-12-31 14:22:00,1377.98,1378.0,1377.96,1377.97,64.0
2025-12-31 14:23:00,1377.96,1378.0,1377.96,1377.99,95.0
2025-12-31 14:24:00,1378.0,1378.0,1377.98,1377.99,54.0
2025-12-31 14:25:00,1378.0,1378.09,1377.99,1378.01,84.0
2025-12-31 14:26:00,1378.01,1378.09,1378.01,1378.06,181.0
2025-12-31 14:27:00,1378.08,1378.3,1378.08,1378.3,68.0
2025-12-31 14:28:00,1378.3,1378.3,1378.12,1378.24,78.0
2025-12-31 14:29:00,1378.23,1378.4,1378.23,1378.3,72.0
2025-12-31 14:30:00,1378.29,1378.29,1378.16,1378.25,89.0
2025-12-31 14:31:00,1378.25,1378.25,1378.02,1378.04,148.0
2025-12-31 14:32:00,1378.02,1378.03,1377.93,1377.93,220.0
2025-12-31 14:33:00,1377.9,1377.91,1377.64,1377.66,204.0
2025-12-31 14:34:00,1377.63,1377.66,1377.58,1377.6,130.0
2025-12-31 14:35:00,1377.6,1377.67,1377.51,1377.51,155.0
2025-12-31 14:36:00,1377.51,1377.52,1377.49,1377.5,154.0
2025-12-31 14:37:00,1377.5,1377.51,1377.29,1377.29,132.0
2025-12-31 14:38:00,1377.29,1377.29,1377.2,1377.23,102.0
2025-12-31 14:39:00,1377.25,1377.28,1377.22,1377.28,161.0
2025-12-31 14:40:00,1377.28,1377.34,1377.26,1377.3,124.0
2025-12-31 14:41:00,1377.29,1377.51,1377.29,1377.36,168.0
2025-12-31 14:42:00,1377.43,1377.43,1377.28,1377.3,177.0
2025-12-31 14:43:00,1377.3,1377.3,1377.2,1377.24,210.0
2025-12-31 14:44:00,1377.23,1377.28,1377.21,1377.27,88.0
2025-12-31 14:45:00,1377.27,1377.3,1377.25,1377.27,147.0
2025-12-31 14:46:00,1377.28,1377.51,1377.26,1377.48,156.0
2025-12-31 14:47:00,1377.51,1377.61,1377.47,1377.58,149.0
2025-12-31 14:48:00,1377.58,1378.01,1377.57,1377.97,119.0
2025-12-31 14:49:00,1377.84,1377.87,1377.59,1377.8,123.0
2025-12-31 14:50:00,1377.81,1377.88,1377.74,1377.86,120.0
2025-12-31 14:51:00,1377.78,1377.85,1377.7,1377.7,208.0
2025-12-31 14:52:00,1377.66,1377.66,1377.59,1377.59,145.0
2025-12-31 14:53:00,1377.59,1378.01,1377.49,1378.01,291.0
2025-12-31 14:54:00,1377.91,1378.4,1377.91,1378.35,276.0
2025-12-31 14:55:00,1378.35,1379.48,1378.0,1378.3,251.0
2025-12-31 14:56:00,1378.28,1378.28,1378.0,1378.18,167.0
2025-12-31 15:00:00,1377.18,1377.18,1377.18,1377.18,561.0
