datetime,open,high,low,close,volume
2021-04-14,1783.73855,1795.13344,1767.08448,1794.25691,2411465.0
2021-04-15,1780.144777,1794.169257,1744.2947,1766.733868,3436621.0
2021-04-16,1775.0433724,1812.66404,1763.57836,1801.2516194,3029370.0
2021-04-19,1801.26915,1839.2754908,1781.98549,1830.19464,3175391.0
2021-04-20,1815.381283,1866.13237,1814.4171,1836.155044,2829037.0
2021-04-21,1819.67628,1838.784634,1810.122103,1823.1824,2614975.0
2021-04-22,1831.860047,1839.83647,1798.201295,1801.707415,2685002.0
2021-04-23,1802.1193841,1858.1384164,1799.077825,1848.5491782,3346277.0
2021-04-26,1868.76196,1871.39155,1817.572608,1821.2715646,3404511.0
2021-04-27,1829.3882324,1836.5494825,1810.1133377,1835.8394932,2210785.0
2021-04-28,1761.8253,1794.695175,1755.68959,1789.87426,8134295.0
2021-04-29,1794.2919712,1796.8339082,1765.33142,1776.1653308,4128378.0
2021-04-30,1775.84978,1784.61508,1756.3119263,1759.0028734,3840137.0
2021-05-06,1753.06,1759.0554652,1711.86309,1717.12227,5354614.0
2021-05-07,1722.38145,1724.9935094,1666.28353,1668.03659,5249339.0
2021-05-10,1665.407,1673.29577,1635.6137453,1647.0261659,4600318.0
2021-05-11,1644.37028,1723.25798,1642.003649,1717.12227,4249412.0
2021-05-12,1708.4270924,1752.18347,1708.35697,1739.03552,3269887.0
2021-05-13,1723.0388475,1739.9558765,1711.86309,1728.078895,2507751.0
2021-05-14,1737.28246,1779.794165,1732.02328,1761.6938205,3561129.0
2021-05-17,1775.060903,1827.740356,1775.060903,1803.8636788,4452400.0
2021-05-18,1810.03445,1820.55281,1792.5564418,1805.0469943,1750428.0
2021-05-19,1804.77527,1818.6332093,1788.1212,1796.00997,2240972.0
2021-05-20,1817.92322,1818.010873,1792.8194008,1804.6700864,2185716.0
2021-05-21,1801.3392724,1823.0772164,1785.5091406,1789.961913,2424823.0
2021-05-24,1797.76303,1823.2349918,1780.23243,1815.5478237,3254808.0
2021-05-25,1827.56505,1928.453653,1827.56505,1923.545085,6775695.0
2021-05-26,1935.3607094,1965.004954,1922.3004124,1945.8966,3860420.0
2021-05-27,1938.0253606,2033.5496,1929.330183,1967.80985,4537338.0
2021-05-28,1964.2774341,1972.1925,1933.1956803,1954.6619,2580731.0
2021-05-31,1941.952215,1944.4503255,1903.82316,1944.14354,3173900.0
2021-06-01,1947.64966,1971.2721435,1933.62518,1964.2599035,3061634.0
2021-06-02,1972.1925,1984.46392,1935.5360154,1947.64966,2286277.0
2021-06-03,1945.8966,1981.2558202,1937.2014224,1947.8424966,2345031.0
2021-06-04,1941.51395,2005.50064,1940.6724812,1973.507295,3142219.0
2021-06-07,1985.34045,1997.61187,1963.4359653,1990.59963,2546627.0
2021-06-08,1980.9578,1998.4796347,1894.3128095,1920.47723,4731363.0
2021-06-09,1921.35376,1940.63742,1893.4012183,1927.927735,2550235.0
2021-06-10,1923.98335,1973.3933461,1919.6708224,1962.0948744,2556663.0
2021-06-11,1962.55067,1966.93332,1909.7923293,1909.7923293,3397066.0
2021-06-15,1924.071003,1936.1495864,1882.78644,1922.23029,2936130.0
2021-06-16,1921.35376,1923.98335,1882.78644,1891.55174,2759315.0
2021-06-17,1889.4918945,1917.84764,1879.5958708,1890.5963223,2106753.0
2021-06-18,1881.90991,1890.236945,1810.03445,1832.7716382,5402821.0
2021-06-21,1827.56505,1840.4412757,1796.8865,1824.6199092,3548826.0
2021-06-22,1833.70076,1838.95994,1800.2962017,1818.7734541,3322818.0
2021-06-23,1823.1824,1825.81199,1782.9934995,1786.36814,3707901.0
2021-06-24,1788.1299653,1823.1824,1771.46713,1812.7078665,3147370.0
2021-06-25,1813.76975868,1866.007347,1807.2577558,1850.966036,3587543.0
2021-06-28,1858.0443,1873.970394,1834.155159,1860.70749683,2745242.0
2021-06-29,1865.122564,1871.316045,1814.689933,1824.422546,3303063.0
2021-06-30,1827.076895,1835.039942,1810.5314529,1819.7331961,2191566.0
2021-07-01,1822.62643651,1866.89213,1797.5251428,1862.468215,3370124.0
2021-07-02,1835.924725,1835.924725,1779.7410045,1781.068179,4627531.0
2021-07-05,1769.566,1787.15548604,1756.294255,1764.257302,3442095.0
2021-07-06,1765.142085,1781.952962,1734.18352783,1780.9797007,3528251.0
2021-07-07,1778.41383,1795.11853304,1768.69006483,1773.105132,2812212.0
2021-07-08,1769.6544783,1773.105132,1741.252944,1756.294255,3551669.0
2021-07-09,1738.17389916,1757.09940753,1720.902935,1744.88940213,3090790.0
2021-07-12,1747.93305565,1768.48656474,1716.9214115,1735.059463,3901024.0
2021-07-13,1741.252944,1774.4323065,1738.598595,1754.4362107,2992471.0
2021-07-14,1746.561642,1747.0040335,1720.902935,1735.944246,3077069.0
2021-07-15,1729.76846066,1781.068179,1725.8577198,1767.78758617,4219005.0
2021-07-16,1751.87034,1766.5577378,1725.32685,1730.5470697,3540764.0
2021-07-19,1730.53822187,1757.179038,1717.363803,1747.446425,3005234.0
2021-07-20,1747.446425,1759.77145219,1735.42222403,1751.87034,2347521.0
2021-07-21,1759.833387,1774.874698,1735.95309383,1742.137727,2978013.0
2021-07-22,1734.17468,1746.4731637,1715.55884568,1716.48786783,3909047.0
2021-07-23,1714.55019306,1714.55019306,1676.74341547,1681.0877,4758547.0
2021-07-26,1662.507257,1662.507257,1574.91374,1596.24585813,9861948.0
2021-07-27,1595.263749,1601.45723,1506.785449,1515.53595287,8657699.0
2021-07-28,1506.785449,1582.1689606,1488.31117996,1565.0926487,8536884.0
2021-07-29,1601.46607783,1612.959409,1534.51454822,1548.18444557,6386385.0
2021-07-30,1526.250675,1526.250675,1466.75786608,1485.54180917,7773589.0
2021-08-02,1472.278912,1553.66125234,1433.98550376,1552.794165,9740065.0
2021-08-03,1530.67459,1565.17227917,1494.2215304,1547.7509019,5437475.0
2021-08-04,1534.26680898,1557.21808,1520.057194,1525.365892,3817549.0
2021-08-05,1497.83144504,1543.946335,1483.21482988,1503.246317,4805969.0
2021-08-06,1494.398487,1498.83124983,1456.8836878,1478.472393,4568610.0
2021-08-09,1460.776733,1512.094147,1459.89195,1498.6454454,4769775.0
2021-08-10,1504.1311,1595.15757504,1482.011525,1591.724617,8328505.0
2021-08-11,1574.92258783,1579.34650283,1548.37909783,1548.8126415,3866259.0
2021-08-12,1532.444156,1547.485467,1491.91224677,1495.28327,4755097.0
2021-08-13,1495.28327,1515.633279,1485.550657,1504.16649132,3790452.0
2021-08-16,1500.591968,1516.1641488,1490.93013764,1503.4232736,2805697.0
2021-08-17,1504.1311,1504.1311,1441.20533304,1446.620205,6120077.0
2021-08-18,1437.47154878,1453.68962117,1415.6528,1433.34846,5997026.0
2021-08-19,1435.31267826,1453.8754256,1415.6528,1433.32191651,4129195.0
2021-08-20,1375.98797811,1413.48508165,1349.7364665,1369.644084,11454454.0
2021-08-23,1360.69008004,1414.768017,1359.70797091,1389.27741877,7159720.0
2021-08-24,1393.533225,1453.30031665,1385.36667791,1437.93163594,7259447.0
2021-08-25,1457.80386212,1487.20520121,1453.698469,1473.18139066,5423890.0
2021-08-26,1473.15484717,1473.15484717,1410.98114576,1411.228885,5402037.0
2021-08-27,1405.920187,1437.772375,1401.5847503,1412.14021149,3609545.0
2021-08-30,1420.076715,1427.154979,1367.83027885,1403.265838,5158770.0
2021-08-31,1406.6280134,1430.11900205,1375.9260433,1378.491914,4367709.0
2021-09-01,1379.376697,1446.61135717,1354.6912513,1435.12687383,7731610.0
2021-09-02,1444.84179117,1453.698469,1416.44025687,1432.2867204,4283679.0
2021-09-03,1424.51832566,1468.55397557,1399.726706,1467.16486626,5283518.0
2021-09-06,1459.007167,1511.35092928,1438.78987545,1478.18041461,5533806.0
2021-09-07,1469.65110649,1490.39926784,1460.776733,1476.702827,3121122.0
2021-09-08,1468.73978,1478.63165394,1440.49750664,1444.9391173,3306367.0
2021-09-09,1438.657158,1455.468035,1436.89643983,1445.80620464,1995013.0
2021-09-10,1445.80620464,1476.5258704,1444.850639,1471.02252014,3338811.0
2021-09-13,1473.163695,1489.974572,1451.1325983,1463.431082,2772002.0
2021-09-14,1467.854997,1489.089789,1462.546299,1466.085431,3376061.0
2021-09-15,1459.89195,1468.73978,1424.50063,1429.57928442,4157005.0
2021-09-16,1418.307149,1454.583252,1402.381055,1449.33648881,4596802.0
2021-09-17,1433.34846,1509.0858848,1433.34846,1491.744138,5513025.0
2021-09-22,1467.70458389,1493.513704,1446.620205,1449.00027127,3174300.0
2021-09-23,1449.274554,1465.09447404,1437.84315764,1446.620205,3034181.0
2021-09-24,1440.426724,1521.80906434,1440.426724,1498.822402,6953660.0
2021-09-27,1548.37025,1648.7046422,1548.37025,1641.272465,12686892.0
2021-09-28,1635.078984,1645.69638,1588.185485,1612.12771298,4922105.0
2021-09-29,1600.572447,1632.43348283,1580.1339597,1610.30506,4329065.0
2021-09-30,1608.69475494,1637.04320226,1595.6176622,1619.15289,4053929.0
2021-10-08,1612.44623486,1661.622474,1599.00638109,1627.6468068,4745196.0
2021-10-11,1627.56717633,1672.1513917,1620.04652083,1651.99603496,3767557.0
2021-10-12,1651.005078,1660.737691,1630.14189486,1655.42014517,3060642.0
2021-10-13,1654.54421,1725.28261085,1647.465946,1707.5427117,5014261.0
2021-10-14,1706.68447219,1718.0716294,1677.548568,1690.820313,2662255.0
2021-10-15,1672.3283483,1707.62234217,1672.3283483,1696.10246751,2856078.0
2021-10-18,1670.470304,1670.470304,1581.107221,1592.6094,6965202.0
2021-10-19,1592.6094,1626.9389804,1592.50322604,1603.38605694,4031456.0
2021-10-20,1621.807239,1636.6715934,1597.92694583,1628.885503,2866339.0
2021-10-21,1628.9739813,1645.69638,1618.268107,1631.539852,2301870.0
2021-10-22,1641.272465,1699.67699083,1640.387682,1681.972483,3596260.0
2021-10-25,1663.39204,1667.82480283,1643.926814,1657.22510249,3246133.0
2021-10-26,1649.26205549,1662.49840917,1631.539852,1646.62540215,2113026.0
2021-10-27,1638.8835509,1644.1922489,1592.6978783,1609.420277,3464729.0
2021-10-28,1614.9059316,1631.34519974,1594.378966,1615.16251867,2949093.0
2021-10-29,1614.728975,1635.078984,1604.111579,1615.68454064,2877586.0
2021-11-01,1574.91374,1615.8791929,1557.21808,1595.263749,4168998.0
2021-11-02,1589.6896161,1631.73450426,1581.992004,1596.71479312,3250024.0
2021-11-03,1592.6094,1601.43953434,1558.27097177,1561.641995,2782931.0
2021-11-04,1573.09108702,1606.765928,1565.55273586,1596.3254886,3113043.0
2021-11-05,1596.33433643,1632.41578717,1596.33433643,1610.25197302,2707723.0
2021-11-08,1610.30506,1619.8607164,1594.42320515,1610.3935383,1770572.0
2021-11-09,1610.28736434,1617.26830221,1576.683306,1583.77041783,2735192.0
2021-11-10,1583.77041783,1588.185485,1535.098505,1551.90053417,3534877.0
2021-11-11,1550.96266419,1565.7119968,1540.8495945,1565.7119968,2265187.0
2021-11-12,1573.144174,1579.38189415,1563.11073478,1569.41038974,1760663.0
2021-11-15,1569.32191144,1578.452872,1548.37025,1558.22673262,2494735.0
2021-11-16,1564.296344,1608.535494,1561.641995,1599.687664,3352624.0
2021-11-17,1597.033315,1610.7474515,1583.77041783,1588.185485,2450546.0
2021-11-18,1575.99317526,1598.802881,1566.06591,1585.531136,1952089.0
2021-11-19,1587.46881077,1635.963767,1582.1689606,1617.74608503,3115559.0
2021-11-22,1635.963767,1689.050747,1635.078984,1640.62657341,4257268.0
2021-11-23,1638.618116,1696.129011,1638.618116,1677.92902469,4578220.0
2021-11-24,1681.0877,1739.483378,1678.433351,1717.363803,5451235.0
2021-11-25,1727.981199,1757.3559946,1722.00891375,1730.66209149,3975288.0
2021-11-26,1738.44818189,1740.368161,1703.207275,1717.37265083,3265557.0
2021-11-29,1734.17468,1760.71817,1726.28241564,1756.294255,4239934.0
2021-11-30,1756.6481682,1760.6296917,1705.4192325,1708.31247291,3692487.0
2021-12-01,1725.32685,1734.13044085,1697.91627266,1710.27669117,2625440.0
2021-12-02,1716.47902,1718.38130345,1698.4294468,1711.170322,2042182.0
2021-12-03,1709.400756,1759.49716946,1708.56021215,1744.68590204,3581839.0
2021-12-06,1754.524689,1760.71817,1725.32685,1740.6335959,3106388.0
2021-12-07,1752.52507942,1758.83358221,1722.43360959,1730.52052621,3697989.0
2021-12-08,1738.49242104,1809.381235,1725.32685,1807.611669,6104807.0
2021-12-09,1818.17597802,1873.01482836,1809.381235,1846.14396865,6423918.0
2021-12-10,1822.65298,1854.31051574,1819.113848,1849.19647,4314822.0
2021-12-13,1905.822582,1928.82694,1873.970394,1874.1473506,6580656.0
2021-12-14,1874.1473506,1918.1210657,1858.0443,1902.28345,4044941.0
2021-12-15,1895.33790345,1915.51095585,1880.18157066,1889.011705,3007827.0
2021-12-16,1871.316045,1897.01899115,1845.86083809,1874.84632917,3721136.0
2021-12-17,1858.4866915,1865.122564,1801.418188,1814.4244981,4840318.0
2021-12-20,1814.4244981,1845.35651178,1805.842103,1821.73280568,3225769.0
2021-12-21,1809.381235,1830.73104879,1780.91776589,1803.3647106,2628589.0
2021-12-22,1804.95732,1825.307329,1804.95732,1812.035584,1743079.0
2021-12-23,1816.459499,1875.73996,1791.685575,1875.73996,3909854.0
2021-12-24,1901.29249304,1961.52851968,1901.29249304,1941.29353247,5612959.0
2021-12-27,1918.209544,1918.209544,1868.661696,1886.19809506,3755590.0
2021-12-28,1887.242139,1907.1497565,1872.7316978,1891.82531494,2765070.0
2021-12-29,1902.28345,1906.04377775,1805.842103,1805.842103,5404902.0
2021-12-30,1805.842103,1848.29399134,1794.339924,1835.924725,3526136.0
2021-12-31,1831.50081,1834.13746334,1794.339924,1813.80515,2966491.0
