datetime,open,high,low,close,volume
2026-03-18 14:30:00,1465.11,1465.62,1465.05,1465.56,198.0
2026-03-18 14:31:00,1465.39,1465.99,1465.03,1465.03,173.0
2026-03-18 14:32:00,1465.01,1465.01,1464.82,1464.87,105.0
2026-03-18 14:34:00,1465.19,1465.33,1464.84,1465.33,56.0
2026-03-18 14:35:00,1464.97,1464.97,1464.97,1464.97,10.0
2026-03-18 14:36:00,1465.0,1465.66,1465.0,1465.66,32.0
2026-03-18 14:40:00,1465.03,1465.03,1465.03,1465.03,41.0
2026-03-18 14:41:00,1465.14,1465.17,1465.06,1465.17,34.0
2026-03-18 14:42:00,1465.3,1465.3,1465.3,1465.3,14.0
2026-03-18 14:43:00,1465.25,1465.3,1465.0,1465.11,74.0
2026-03-18 14:45:00,1467.86,1468.0,1467.86,1468.0,35.0
2026-03-18 14:46:00,1468.02,1468.02,1468.0,1468.0,15.0
2026-03-18 14:47:00,1468.88,1468.88,1468.88,1468.88,8.0
2026-03-18 14:49:00,1469.0,1469.02,1469.0,1469.02,10.0
2026-03-18 14:51:00,1468.8,1468.8,1468.39,1468.65,48.0
2026-03-18 14:52:00,1468.65,1468.84,1468.4,1468.54,151.0
2026-03-18 14:53:00,1468.64,1468.64,1468.0,1468.09,194.0
2026-03-18 14:54:00,1468.17,1468.8,1467.33,1468.5,221.0
2026-03-18 14:55:00,1467.44,1468.56,1467.19,1467.91,216.0
2026-03-18 14:56:00,1468.03,1468.8,1467.0,1468.0,241.0
2026-03-18 15:00:00,1468.8,1468.8,1468.8,1468.8,495.0
2026-03-19 09:25:00,1472.96,1472.96,1472.96,1472.96,414.0
2026-03-19 09:30:00,1472.0,1472.88,1462.08,1462.08,644.0
2026-03-19 09:31:00,1461.22,1462.98,1460.06,1460.06,579.0
2026-03-19 09:32:00,1460.04,1460.04,1454.0,1454.0,763.0
2026-03-19 09:33:00,1453.2,1454.96,1451.09,1454.8,713.0
2026-03-19 09:34:00,1453.41,1453.41,1451.19,1452.01,587.0
2026-03-19 09:35:00,1452.41,1454.79,1452.41,1453.06,390.0
2026-03-19 09:36:00,1453.94,1457.33,1453.94,1455.43,308.0
2026-03-19 09:37:00,1456.84,1458.75,1455.1,1455.1,346.0
2026-03-19 09:38:00,1454.77,1454.77,1452.42,1452.5,302.0
2026-03-19 09:39:00,1451.18,1451.18,1450.1,1450.49,675.0
2026-03-19 09:40:00,1450.33,1454.56,1450.33,1453.01,315.0
2026-03-19 09:41:00,1453.0,1453.01,1450.97,1450.97,216.0
2026-03-19 09:42:00,1450.63,1451.75,1450.63,1451.54,113.0
2026-03-19 09:43:00,1451.26,1452.0,1450.1,1450.3,323.0
2026-03-19 09:44:00,1450.99,1450.99,1450.18,1450.18,5.0
2026-03-19 09:46:00,1448.97,1450.87,1448.84,1450.87,210.0
2026-03-19 09:47:00,1450.86,1450.86,1450.1,1450.8,65.0
2026-03-19 09:50:00,1451.18,1451.49,1451.18,1451.3,23.0
2026-03-19 09:51:00,1451.26,1452.47,1451.2,1451.84,156.0
2026-03-19 09:52:00,1451.44,1451.44,1450.0,1450.0,194.0
2026-03-19 09:53:00,1450.0,1452.37,1450.0,1451.69,130.0
2026-03-19 09:54:00,1451.0,1451.35,1450.21,1450.21,124.0
2026-03-19 09:55:00,1450.21,1450.28,1449.3,1450.0,236.0
2026-03-19 09:56:00,1450.22,1451.03,1450.0,1450.0,133.0
2026-03-19 09:57:00,1450.3,1450.3,1449.62,1449.62,127.0
2026-03-19 09:58:00,1449.94,1449.99,1448.22,1448.22,184.0
2026-03-19 09:59:00,1448.22,1448.24,1446.63,1448.24,309.0
2026-03-19 10:00:00,1447.61,1450.96,1447.61,1450.8,154.0
2026-03-19 10:01:00,1451.03,1451.95,1449.5,1450.99,134.0
2026-03-19 10:02:00,1450.34,1452.31,1448.98,1451.24,137.0
2026-03-19 10:03:00,1451.3,1453.0,1451.3,1453.0,123.0
2026-03-19 10:04:00,1453.1,1453.98,1453.02,1453.98,75.0
2026-03-19 10:05:00,1453.98,1455.56,1453.34,1455.5,161.0
2026-03-19 10:06:00,1455.46,1455.6,1452.06,1454.57,186.0
2026-03-19 10:07:00,1453.37,1454.57,1452.4,1453.58,93.0
2026-03-19 10:08:00,1453.47,1454.57,1452.45,1454.13,153.0
2026-03-19 10:09:00,1453.12,1454.86,1452.5,1452.5,85.0
2026-03-19 10:10:00,1452.0,1452.0,1450.5,1451.06,109.0
2026-03-19 10:11:00,1451.52,1452.28,1451.12,1451.61,48.0
2026-03-19 10:12:00,1451.61,1451.7,1450.0,1450.64,122.0
2026-03-19 10:13:00,1450.55,1450.55,1447.0,1447.66,184.0
2026-03-19 10:14:00,1448.48,1448.48,1447.67,1447.8,175.0
2026-03-19 10:15:00,1448.73,1448.82,1447.5,1447.52,141.0
2026-03-19 10:16:00,1447.99,1448.8,1447.8,1448.1,135.0
2026-03-19 10:17:00,1448.74,1448.74,1447.03,1448.69,225.0
2026-03-19 10:18:00,1447.28,1448.0,1447.28,1447.95,162.0
2026-03-19 10:19:00,1448.76,1448.76,1447.35,1447.43,163.0
2026-03-19 10:20:00,1447.43,1447.43,1447.0,1447.04,114.0
2026-03-19 10:21:00,1447.23,1447.37,1446.6,1446.61,143.0
2026-03-19 10:22:00,1446.91,1447.21,1446.62,1446.62,113.0
2026-03-19 10:23:00,1446.61,1446.92,1446.48,1446.68,87.0
2026-03-19 10:24:00,1446.68,1446.68,1446.18,1446.46,70.0
2026-03-19 10:25:00,1446.45,1447.0,1446.0,1447.0,236.0
2026-03-19 10:26:00,1447.21,1449.49,1446.5,1449.47,114.0
2026-03-19 10:27:00,1449.1,1450.56,1448.23,1449.99,145.0
2026-03-19 10:28:00,1449.12,1450.69,1449.12,1450.5,93.0
2026-03-19 10:29:00,1450.48,1451.0,1450.48,1450.49,90.0
2026-03-19 10:30:00,1450.49,1451.9,1450.48,1451.9,83.0
2026-03-19 10:31:00,1451.67,1451.99,1451.67,1451.94,49.0
2026-03-19 10:32:00,1451.97,1453.0,1451.94,1452.72,92.0
2026-03-19 10:33:00,1452.72,1452.75,1451.0,1451.87,126.0
2026-03-19 10:34:00,1451.88,1451.88,1451.67,1451.71,100.0
2026-03-19 10:35:00,1453.0,1454.0,1453.0,1453.4,209.0
2026-03-19 10:36:00,1453.41,1454.42,1453.41,1453.42,75.0
2026-03-19 10:37:00,1453.38,1453.38,1452.15,1452.5,62.0
2026-03-19 10:38:00,1452.54,1452.54,1452.08,1452.21,50.0
2026-03-19 10:39:00,1452.59,1454.0,1452.59,1453.85,73.0
2026-03-19 10:40:00,1453.45,1453.65,1451.86,1451.89,63.0
2026-03-19 10:41:00,1451.03,1452.94,1451.03,1452.0,64.0
2026-03-19 10:42:00,1452.98,1452.98,1451.38,1451.38,112.0
2026-03-19 10:43:00,1451.08,1451.08,1450.06,1450.06,80.0
2026-03-19 10:44:00,1450.3,1452.71,1450.0,1450.05,71.0
2026-03-19 10:45:00,1450.04,1452.35,1450.04,1451.77,145.0
2026-03-19 10:46:00,1451.76,1451.76,1450.74,1450.75,80.0
2026-03-19 10:47:00,1450.03,1450.46,1450.0,1450.42,68.0
2026-03-19 10:48:00,1450.29,1451.0,1450.28,1450.77,176.0
2026-03-19 10:49:00,1450.85,1451.98,1450.01,1450.02,57.0
2026-03-19 10:50:00,1450.7,1451.86,1450.09,1451.81,44.0
2026-03-19 10:51:00,1450.39,1451.79,1450.39,1451.58,42.0
2026-03-19 10:52:00,1451.59,1453.0,1450.49,1453.0,75.0
2026-03-19 10:53:00,1452.84,1452.84,1450.56,1451.13,66.0
2026-03-19 10:54:00,1451.18,1452.01,1450.62,1450.62,152.0
2026-03-19 10:55:00,1450.45,1450.46,1450.2,1450.2,73.0
2026-03-19 10:56:00,1450.01,1450.32,1449.4,1450.2,80.0
2026-03-19 10:57:00,1450.19,1450.19,1449.56,1450.07,28.0
2026-03-19 10:58:00,1449.86,1450.35,1449.55,1450.35,40.0
2026-03-19 10:59:00,1450.45,1450.46,1450.02,1450.02,34.0
2026-03-19 11:00:00,1450.02,1450.02,1449.04,1449.05,59.0
2026-03-19 11:01:00,1449.04,1449.57,1448.38,1448.5,63.0
2026-03-19 11:02:00,1448.5,1448.96,1448.09,1448.55,140.0
2026-03-19 11:03:00,1448.96,1449.95,1448.58,1448.97,42.0
2026-03-19 11:04:00,1448.97,1450.0,1447.63,1449.09,476.0
2026-03-19 11:05:00,1449.1,1449.92,1449.1,1449.89,16.0
2026-03-19 11:06:00,1449.16,1449.87,1449.15,1449.75,17.0
2026-03-19 11:07:00,1449.37,1449.37,1448.51,1448.51,70.0
2026-03-19 11:08:00,1448.98,1448.98,1448.51,1448.54,16.0
2026-03-19 11:09:00,1448.66,1448.7,1448.57,1448.7,20.0
2026-03-19 11:10:00,1448.71,1449.41,1448.58,1449.41,53.0
2026-03-19 11:11:00,1449.41,1449.41,1449.07,1449.07,29.0
2026-03-19 11:12:00,1448.93,1448.93,1448.75,1448.76,34.0
2026-03-19 11:13:00,1448.76,1449.3,1448.75,1448.85,99.0
2026-03-19 11:14:00,1448.86,1452.0,1448.8,1452.0,148.0
2026-03-19 11:15:00,1451.51,1453.0,1450.91,1453.0,49.0
2026-03-19 11:16:00,1452.98,1453.0,1452.31,1452.31,24.0
2026-03-19 11:17:00,1452.21,1452.4,1451.37,1451.52,37.0
2026-03-19 11:18:00,1451.95,1452.13,1451.7,1451.98,27.0
2026-03-19 11:19:00,1454.99,1456.47,1454.98,1455.99,470.0
2026-03-19 11:20:00,1455.01,1455.01,1453.97,1453.97,77.0
2026-03-19 11:21:00,1453.96,1454.13,1452.79,1454.01,37.0
2026-03-19 11:22:00,1454.16,1454.16,1452.88,1453.45,68.0
2026-03-19 11:23:00,1453.4,1454.53,1452.9,1452.9,39.0
2026-03-19 11:24:00,1453.45,1453.6,1452.64,1452.64,48.0
2026-03-19 11:25:00,1452.61,1453.09,1452.5,1453.09,62.0
2026-03-19 11:26:00,1452.09,1453.09,1452.09,1452.99,31.0
2026-03-19 11:27:00,1452.55,1454.0,1452.55,1453.55,52.0
2026-03-19 11:28:00,1453.56,1454.8,1453.56,1454.8,53.0
2026-03-19 11:29:00,1454.8,1454.99,1454.38,1454.97,114.0
2026-03-19 13:00:00,1454.38,1454.38,1452.1,1453.48,229.0
2026-03-19 13:01:00,1453.42,1454.13,1452.69,1453.59,62.0
2026-03-19 13:02:00,1453.53,1453.53,1452.99,1453.49,61.0
2026-03-19 13:03:00,1453.5,1455.58,1453.5,1455.58,137.0
2026-03-19 13:04:00,1455.45,1455.73,1454.52,1455.58,62.0
2026-03-19 13:05:00,1455.7,1457.02,1455.7,1456.65,127.0
2026-03-19 13:06:00,1456.99,1456.99,1454.52,1454.55,70.0
2026-03-19 13:07:00,1454.55,1455.0,1454.55,1454.97,29.0
2026-03-19 13:08:00,1454.79,1455.94,1454.79,1455.94,50.0
2026-03-19 13:09:00,1455.95,1455.97,1455.95,1455.97,6.0
2026-03-19 13:10:00,1454.66,1454.66,1453.36,1453.44,19.0
2026-03-19 13:11:00,1453.96,1454.56,1452.01,1452.66,73.0
2026-03-19 13:13:00,1452.01,1452.01,1452.01,1452.01,18.0
2026-03-19 13:14:00,1452.0,1452.9,1452.0,1452.89,31.0
2026-03-19 13:16:00,1452.8,1453.0,1451.82,1451.89,74.0
2026-03-19 13:17:00,1451.9,1455.0,1451.89,1453.88,167.0
2026-03-19 13:18:00,1453.89,1455.0,1453.89,1454.99,73.0
2026-03-19 13:19:00,1453.9,1453.9,1452.5,1453.79,56.0
2026-03-19 13:20:00,1452.51,1454.86,1452.51,1454.86,68.0
2026-03-19 13:21:00,1454.87,1456.0,1454.87,1456.0,86.0
2026-03-19 13:22:00,1455.99,1456.0,1454.93,1454.93,101.0
2026-03-19 13:23:00,1454.92,1455.85,1453.01,1453.42,54.0
2026-03-19 13:24:00,1453.42,1454.61,1452.02,1453.42,68.0
2026-03-19 13:25:00,1452.02,1453.32,1451.65,1451.8,116.0
2026-03-19 13:26:00,1453.2,1454.87,1452.52,1454.87,91.0
2026-03-19 13:27:00,1454.87,1457.0,1454.87,1457.0,158.0
2026-03-19 13:28:00,1456.96,1458.38,1456.95,1457.17,170.0
2026-03-19 13:29:00,1457.0,1457.54,1455.98,1456.5,71.0
2026-03-19 13:30:00,1456.49,1457.51,1456.11,1457.5,79.0
2026-03-19 13:31:00,1457.5,1457.5,1455.44,1455.96,78.0
2026-03-19 13:32:00,1455.38,1457.5,1455.38,1457.5,86.0
2026-03-19 13:33:00,1457.8,1457.92,1457.01,1457.05,96.0
2026-03-19 13:34:00,1457.8,1457.8,1455.38,1456.07,78.0
2026-03-19 13:35:00,1456.07,1456.6,1454.82,1454.82,76.0
2026-03-19 13:36:00,1454.0,1454.84,1454.0,1454.74,53.0
2026-03-19 13:37:00,1454.74,1454.75,1453.97,1454.75,226.0
2026-03-19 13:38:00,1454.65,1454.65,1453.38,1453.38,30.0
2026-03-19 13:39:00,1454.54,1454.54,1453.38,1453.39,30.0
2026-03-19 13:40:00,1453.38,1454.0,1453.38,1453.38,36.0
2026-03-19 13:41:00,1453.38,1453.38,1451.92,1452.51,68.0
2026-03-19 13:42:00,1451.82,1453.37,1451.82,1452.96,80.0
2026-03-19 13:43:00,1452.55,1452.55,1451.46,1451.68,92.0
2026-03-19 13:44:00,1451.68,1452.97,1451.68,1451.69,144.0
2026-03-19 13:45:00,1452.51,1452.51,1451.7,1451.99,96.0
2026-03-19 13:46:00,1451.72,1452.03,1451.72,1451.98,24.0
2026-03-19 13:47:00,1452.35,1452.79,1452.24,1452.3,35.0
2026-03-19 13:48:00,1452.3,1452.3,1451.98,1451.98,40.0
2026-03-19 13:49:00,1451.78,1451.78,1451.41,1451.42,54.0
2026-03-19 13:50:00,1451.41,1451.98,1451.39,1451.42,117.0
2026-03-19 13:51:00,1451.55,1453.4,1451.55,1453.4,71.0
2026-03-19 13:52:00,1453.06,1453.06,1451.01,1451.01,104.0
2026-03-19 13:53:00,1451.01,1452.34,1451.0,1452.34,115.0
2026-03-19 13:54:00,1451.71,1453.0,1451.71,1453.0,47.0
2026-03-19 13:55:00,1452.35,1453.05,1452.35,1452.97,28.0
2026-03-19 13:56:00,1453.0,1453.06,1452.34,1453.06,48.0
2026-03-19 13:57:00,1455.0,1456.13,1454.04,1455.99,149.0
2026-03-19 13:58:00,1456.13,1456.13,1454.52,1455.99,147.0
2026-03-19 13:59:00,1455.6,1455.91,1455.6,1455.62,33.0
2026-03-19 14:00:00,1455.51,1455.61,1454.53,1455.61,76.0
2026-03-19 14:01:00,1455.62,1455.62,1455.0,1455.39,48.0
2026-03-19 14:02:00,1455.42,1455.6,1454.51,1454.51,60.0
2026-03-19 14:03:00,1455.0,1455.59,1454.65,1455.29,96.0
2026-03-19 14:04:00,1455.5,1456.78,1455.5,1456.22,106.0
2026-03-19 14:05:00,1456.19,1456.76,1455.61,1456.76,73.0
2026-03-19 14:06:00,1456.76,1457.0,1456.18,1456.18,64.0
2026-03-19 14:07:00,1456.15,1456.3,1455.01,1455.01,80.0
2026-03-19 14:08:00,1455.09,1455.1,1455.09,1455.1,3.0
2026-03-19 14:12:00,1456.02,1456.03,1456.02,1456.03,2.0
2026-03-19 14:15:00,1456.15,1456.15,1456.15,1456.15,2.0
2026-03-19 14:17:00,1457.71,1457.97,1457.71,1457.96,25.0
2026-03-19 14:18:00,1457.88,1457.9,1457.66,1457.66,9.0
2026-03-19 14:19:00,1457.8,1457.96,1457.7,1457.7,32.0
2026-03-19 14:20:00,1457.9,1457.96,1456.88,1456.9,77.0
2026-03-19 14:21:00,1456.16,1456.82,1456.12,1456.15,61.0
2026-03-19 14:22:00,1456.14,1456.14,1456.06,1456.07,41.0
2026-03-19 14:23:00,1456.04,1456.04,1455.61,1455.69,55.0
2026-03-19 14:24:00,1455.61,1455.61,1455.29,1455.6,82.0
2026-03-19 14:25:00,1455.3,1455.3,1452.62,1453.1,258.0
2026-03-19 14:26:00,1453.11,1453.11,1451.56,1451.56,98.0
2026-03-19 14:27:00,1451.56,1451.76,1450.98,1450.98,92.0
2026-03-19 14:28:00,1450.5,1452.99,1450.11,1451.54,145.0
2026-03-19 14:29:00,1452.96,1453.0,1452.0,1452.01,71.0
2026-03-19 14:30:00,1452.21,1452.9,1451.55,1451.55,68.0
2026-03-19 14:31:00,1451.55,1452.47,1451.02,1451.28,119.0
2026-03-19 14:32:00,1450.88,1450.88,1450.02,1450.02,61.0
2026-03-19 14:33:00,1450.02,1450.66,1450.02,1450.66,59.0
2026-03-19 14:35:00,1451.55,1452.06,1450.02,1450.4,75.0
2026-03-19 14:36:00,1450.01,1452.0,1450.01,1450.5,75.0
2026-03-19 14:37:00,1450.5,1451.0,1449.37,1449.37,99.0
2026-03-19 14:38:00,1449.72,1450.33,1449.01,1450.07,146.0
2026-03-19 14:39:00,1450.02,1451.99,1450.02,1451.5,104.0
2026-03-19 14:40:00,1452.0,1452.06,1450.47,1450.63,149.0
2026-03-19 14:41:00,1450.66,1450.66,1449.3,1450.0,116.0
2026-03-19 14:42:00,1449.88,1450.83,1449.87,1450.0,98.0
2026-03-19 14:43:00,1450.0,1450.51,1450.0,1450.46,105.0
2026-03-19 14:44:00,1450.45,1450.45,1449.3,1449.79,145.0
2026-03-19 14:45:00,1449.69,1451.59,1449.69,1450.1,171.0
2026-03-19 14:46:00,1449.78,1449.78,1448.88,1449.6,157.0
2026-03-19 14:47:00,1449.6,1450.12,1449.6,1450.12,39.0
2026-03-19 14:48:00,1449.5,1449.5,1449.5,1449.5,7.0
2026-03-19 14:52:00,1451.99,1452.0,1450.5,1450.5,63.0
2026-03-19 14:53:00,1450.8,1450.8,1450.22,1450.3,38.0
2026-03-19 14:56:00,1451.6,1453.0,1450.81,1450.88,106.0
2026-03-19 15:00:00,1452.87,1452.87,1452.87,1452.87,417.0
2026-03-20 09:25:00,1452.96,1452.96,1452.96,1452.96,188.0
2026-03-20 09:30:00,1454.0,1455.95,1454.0,1455.07,346.0
2026-03-20 09:31:00,1455.78,1462.17,1455.36,1462.17,306.0
2026-03-20 09:32:00,1462.17,1462.17,1455.9,1456.98,342.0
2026-03-20 09:33:00,1455.0,1457.98,1453.05,1457.98,369.0
2026-03-20 09:34:00,1458.5,1459.01,1453.54,1459.01,217.0
2026-03-20 09:35:00,1460.0,1461.97,1459.0,1461.0,235.0
2026-03-20 09:36:00,1461.5,1461.5,1458.02,1458.73,245.0
2026-03-20 09:37:00,1458.96,1460.0,1457.3,1457.3,213.0
2026-03-20 09:38:00,1457.3,1457.98,1456.16,1457.98,144.0
2026-03-20 09:39:00,1457.98,1459.82,1456.27,1456.27,137.0
2026-03-20 09:40:00,1456.18,1456.31,1453.97,1456.0,178.0
2026-03-20 09:41:00,1454.85,1455.99,1454.02,1454.02,123.0
2026-03-20 09:42:00,1455.09,1456.05,1454.0,1454.0,150.0
2026-03-20 09:43:00,1454.1,1456.0,1453.93,1455.21,285.0
2026-03-20 09:44:00,1456.0,1457.08,1455.18,1457.08,90.0
2026-03-20 09:45:00,1457.01,1458.4,1456.93,1457.53,82.0
2026-03-20 09:46:00,1458.38,1458.43,1457.5,1457.5,124.0
2026-03-20 09:47:00,1456.0,1457.99,1455.0,1455.26,146.0
2026-03-20 09:48:00,1455.29,1455.98,1455.01,1455.19,52.0
2026-03-20 09:49:00,1455.04,1455.04,1452.94,1454.8,213.0
2026-03-20 09:50:00,1454.79,1454.83,1452.1,1452.1,191.0
2026-03-20 09:51:00,1454.0,1454.0,1452.88,1452.88,247.0
2026-03-20 09:52:00,1452.1,1453.05,1452.1,1453.01,232.0
2026-03-20 09:53:00,1452.96,1453.87,1452.94,1453.5,156.0
2026-03-20 09:54:00,1452.5,1453.99,1451.0,1453.99,181.0
2026-03-20 09:55:00,1452.97,1453.96,1452.02,1453.96,69.0
2026-03-20 09:56:00,1453.73,1454.8,1452.76,1454.8,149.0
2026-03-20 09:57:00,1454.41,1454.41,1452.1,1452.86,108.0
2026-03-20 09:58:00,1452.86,1453.5,1450.5,1450.54,125.0
2026-03-20 09:59:00,1450.54,1452.47,1450.54,1452.06,73.0
2026-03-20 10:00:00,1452.02,1452.08,1448.93,1449.01,214.0
2026-03-20 10:01:00,1449.0,1449.0,1448.0,1448.0,154.0
2026-03-20 10:02:00,1448.0,1449.8,1446.85,1446.85,213.0
2026-03-20 10:03:00,1446.85,1449.57,1446.01,1449.57,168.0
2026-03-20 10:04:00,1448.25,1449.23,1448.15,1448.23,44.0
2026-03-20 10:05:00,1448.15,1448.97,1447.9,1448.96,85.0
2026-03-20 10:06:00,1448.28,1451.99,1448.28,1450.21,76.0
2026-03-20 10:07:00,1450.52,1451.0,1449.01,1449.05,79.0
2026-03-20 10:08:00,1449.94,1449.94,1446.0,1446.0,169.0
2026-03-20 10:09:00,1446.01,1446.01,1444.44,1444.72,238.0
2026-03-20 10:10:00,1445.0,1445.01,1444.38,1444.81,130.0
2026-03-20 10:11:00,1444.78,1445.07,1444.41,1445.01,97.0
2026-03-20 10:12:00,1445.0,1445.5,1444.41,1444.44,109.0
2026-03-20 10:13:00,1445.0,1445.01,1444.41,1445.0,72.0
2026-03-20 10:14:00,1445.0,1445.01,1444.04,1444.5,139.0
2026-03-20 10:15:00,1445.0,1445.08,1444.53,1445.03,58.0
2026-03-20 10:16:00,1445.0,1446.9,1444.99,1446.77,105.0
2026-03-20 10:17:00,1446.79,1446.98,1446.02,1446.87,60.0
2026-03-20 10:18:00,1445.0,1446.75,1444.1,1444.9,165.0
2026-03-20 10:19:00,1444.1,1444.63,1444.01,1444.63,69.0
2026-03-20 10:20:00,1444.58,1444.98,1444.4,1444.53,48.0
2026-03-20 10:21:00,1444.53,1444.96,1443.58,1444.3,77.0
2026-03-20 10:22:00,1443.4,1443.4,1442.49,1442.49,177.0
2026-03-20 10:23:00,1442.49,1444.36,1441.5,1444.25,550.0
2026-03-20 10:24:00,1442.89,1445.0,1442.88,1445.0,118.0
2026-03-20 10:25:00,1444.45,1446.5,1444.45,1445.85,77.0
2026-03-20 10:26:00,1445.85,1447.5,1445.85,1447.5,30.0
2026-03-20 10:27:00,1447.5,1447.65,1446.82,1446.9,26.0
2026-03-20 10:28:00,1447.35,1448.99,1446.9,1447.85,48.0
2026-03-20 10:29:00,1448.72,1448.72,1446.62,1446.62,61.0
2026-03-20 10:30:00,1446.62,1447.49,1446.0,1446.0,58.0
2026-03-20 10:31:00,1446.51,1449.0,1446.01,1447.73,64.0
2026-03-20 10:32:00,1448.8,1450.0,1447.98,1450.0,74.0
2026-03-20 10:33:00,1449.5,1451.0,1449.5,1450.0,65.0
2026-03-20 10:34:00,1450.19,1451.0,1449.64,1449.9,119.0
2026-03-20 10:35:00,1449.54,1451.41,1449.45,1451.41,87.0
2026-03-20 10:36:00,1450.88,1450.99,1449.96,1450.18,73.0
2026-03-20 10:37:00,1450.3,1451.77,1448.93,1451.77,113.0
2026-03-20 10:38:00,1450.7,1450.7,1449.27,1449.6,48.0
2026-03-20 10:39:00,1449.52,1450.0,1449.0,1449.35,43.0
2026-03-20 10:40:00,1449.42,1450.0,1448.4,1449.99,78.0
2026-03-20 10:41:00,1448.9,1449.01,1447.73,1447.95,35.0
2026-03-20 10:42:00,1447.09,1449.82,1447.09,1449.8,92.0
2026-03-20 10:43:00,1449.0,1450.5,1449.0,1450.11,58.0
2026-03-20 10:44:00,1450.01,1450.98,1449.07,1449.08,39.0
2026-03-20 10:45:00,1450.69,1450.69,1449.05,1450.65,30.0
2026-03-20 10:46:00,1450.5,1451.49,1450.5,1450.65,123.0
2026-03-20 10:47:00,1450.7,1450.76,1450.42,1450.5,50.0
2026-03-20 10:48:00,1450.55,1450.67,1450.0,1450.6,53.0
2026-03-20 10:49:00,1450.59,1451.89,1450.59,1451.79,103.0
2026-03-20 10:50:00,1451.9,1453.0,1451.88,1452.39,172.0
2026-03-20 10:51:00,1452.45,1453.05,1451.34,1453.05,73.0
2026-03-20 10:52:00,1453.29,1454.79,1452.99,1454.79,164.0
2026-03-20 10:53:00,1454.2,1454.73,1453.17,1453.21,76.0
2026-03-20 10:54:00,1453.21,1454.0,1453.2,1454.0,50.0
2026-03-20 10:55:00,1453.5,1453.5,1451.01,1451.01,57.0
2026-03-20 10:56:00,1451.08,1452.33,1450.66,1450.66,38.0
2026-03-20 10:57:00,1450.1,1450.97,1450.0,1450.75,31.0
