datetime,open,high,low,close,volume
2022-05-25,1561.88088641,1567.835476,1545.715901,1553.24540433,2238869.0
2022-05-26,1558.102863,1558.102863,1530.67459,1541.9998124,2805344.0
2022-05-27,1557.20923217,1574.91374,1551.03344683,1552.93573028,2511958.0
2022-05-30,1562.526778,1584.24820065,1562.526778,1573.50693503,3446569.0
2022-05-31,1570.28632491,1605.7926667,1563.39386534,1596.17507549,4075082.0
2022-06-01,1594.378966,1605.68649274,1574.028957,1582.21319975,2176001.0
2022-06-02,1581.96546051,1588.8933114,1574.91374,1580.222438,1691473.0
2022-06-06,1583.76157,1588.185485,1555.448514,1581.992004,3674126.0
2022-06-07,1578.57674162,1614.728975,1566.34019273,1608.4470157,3504859.0
2022-06-08,1614.728975,1665.161606,1614.728975,1650.6511648,4435381.0
2022-06-09,1656.313776,1670.77997805,1635.963767,1639.502899,2632902.0
2022-06-10,1632.43348283,1687.281181,1623.576805,1681.6185698,4734462.0
2022-06-13,1672.23987,1674.009436,1635.14976664,1642.157248,3675518.0
2022-06-14,1622.692022,1659.33973386,1620.922456,1655.428993,2941623.0
2022-06-15,1654.54421,1685.511615,1648.34188117,1659.0566033,3366362.0
2022-06-16,1676.30102397,1687.83859429,1659.26010339,1660.737691,2688670.0
2022-06-17,1661.70210447,1727.096416,1661.70210447,1726.211633,5054161.0
2022-06-20,1725.32685,1743.02251,1707.63119,1718.26628166,3497478.0
2022-06-21,1724.442067,1740.35931317,1705.861624,1721.55767442,2371702.0
2022-06-22,1729.750765,1732.405114,1709.400756,1712.939888,1964665.0
2022-06-23,1718.8679341,1738.63398632,1716.47902,1731.6088093,2684352.0
2022-06-24,1743.02251,1787.26166,1738.598595,1777.53789483,3963465.0
2022-06-27,1787.20857302,1813.75206302,1769.8314349,1778.90046065,4011517.0
2022-06-28,1787.03161642,1805.842103,1770.450783,1801.418188,2524571.0
2022-06-29,1794.339924,1806.726886,1779.30746083,1796.10949,3036012.0
2022-06-30,1788.658,1857.521333,1788.64905671,1828.902805,3898243.0
2022-07-01,1837.846095,1849.26667633,1802.26074409,1814.63825745,2159645.0
2022-07-04,1806.55352329,1810.38125141,1789.56127229,1804.755922,2507589.0
2022-07-05,1811.26663712,1837.35421405,1797.60129,1818.17980029,2632940.0
2022-07-06,1817.276528,1823.536831,1776.137394,1790.446658,3275166.0
2022-07-07,1793.129645,1797.01997615,1775.25200829,1779.71471,2093177.0
2022-07-08,1793.129645,1801.97455881,1785.22377664,1787.763671,1564389.0
2022-07-11,1779.8935758,1783.98065933,1744.3887145,1756.1044244,2394921.0
2022-07-12,1757.356485,1764.3322512,1726.10862974,1742.51956689,2344686.0
2022-07-13,1739.469905,1763.616788,1735.59746043,1751.89213481,1985377.0
2022-07-14,1752.88484,1767.9095672,1735.892589,1746.624537,2052724.0
2022-07-15,1739.56828119,1788.37181472,1739.03168379,1743.4943855,3341623.0
2022-07-18,1746.05216644,1751.990511,1718.900338,1745.42613614,2422072.0
2022-07-19,1739.469905,1745.41719285,1722.477654,1737.7706799,2195603.0
2022-07-20,1751.76692875,1761.82813,1739.469905,1744.0309829,1870461.0
2022-07-21,1737.7706799,1749.2180911,1730.08839379,1734.103931,1406137.0
2022-07-22,1743.24397338,1754.673498,1730.526615,1741.258563,2511357.0
2022-07-25,1743.50332879,1745.9985067,1726.949299,1739.15688985,1691244.0
2022-07-26,1746.61559371,1757.32965513,1741.27644958,1744.12935909,2068510.0
2022-07-27,1736.786918,1742.152892,1714.428693,1716.7539484,2148987.0
2022-07-28,1718.0954419,1733.209602,1692.66072514,1697.436442,3486986.0
2022-07-29,1694.8428879,1716.20840771,1679.6392949,1697.82994676,3703236.0
