datetime,open,high,low,close,volume
2021-03-10,21.183768,21.3308775,20.7718614,20.791476,6322165.0
2021-03-11,20.9778147,21.0660804,20.59533,20.9287782,7178532.0
2021-03-12,20.9778147,20.9778147,20.399184,20.4874497,8112283.0
2021-03-15,20.5364862,20.5462935,19.6930584,20.1147723,9479611.0
2021-03-16,20.0755431,20.2716891,20.006892,20.1834234,3824527.0
2021-03-17,20.1343869,20.3207256,20.0166993,20.2814964,3712216.0
2021-03-18,20.3501475,21.6545184,20.1540015,21.1053096,12830569.0
2021-03-19,20.889549,21.0464658,20.6149446,20.8208979,6695776.0
2021-03-22,20.8208979,21.1151169,20.791476,20.889549,5227434.0
2021-03-23,20.8993563,20.9287782,20.7228249,20.8405125,3646226.0
2021-03-24,20.8405125,21.3504921,20.8208979,21.0072366,8169526.0
2021-03-25,20.8208979,21.1543461,20.791476,21.085695,4938819.0
2021-03-26,21.0955023,21.2524191,21.085695,21.1935753,5158904.0
2021-03-29,21.183768,21.2426118,20.8503198,20.9385855,5603972.0
2021-03-30,20.9680074,21.0366585,20.7522468,20.9483928,4918566.0
2021-03-31,20.9483928,21.0464658,20.3697621,20.3795694,8498888.0
2021-04-01,20.399184,20.7522468,20.301111,20.4580278,5802255.0
2021-04-02,20.4874497,21.1543461,20.4580278,20.987622,10268688.0
2021-04-06,21.1641534,21.2524191,20.693403,20.8012833,7814239.0
2021-04-07,20.8110906,20.987622,20.693403,20.9189709,5176551.0
2021-04-08,20.8503198,20.9778147,20.6443665,20.7032103,6248830.0
2021-04-09,20.9287782,20.9287782,19.908819,20.3501475,15896235.0
2021-04-12,20.3207256,20.8797417,20.1834234,20.3501475,9924279.0
2021-04-13,20.4776424,20.5855227,20.3305329,20.4286059,5857519.0
2021-04-14,20.3893767,20.5070643,20.1638088,20.2422672,5309272.0
2021-04-15,20.2520745,20.399184,20.0559285,20.2226526,4420631.0
2021-04-16,20.2226526,20.4482205,20.2226526,20.4384132,4840335.0
2021-04-19,20.4776424,20.7620541,20.4089913,20.7130176,10996111.0
2021-04-20,20.693403,20.8405125,20.497257,20.497257,8796969.0
2021-04-21,20.5070643,21.1641534,20.4482205,20.6639811,11370929.0
2021-04-22,20.8208979,20.8208979,20.5364862,20.59533,8416769.0
2021-04-23,20.6737884,20.6737884,20.2128453,20.3501475,8377524.0
2021-04-26,20.497257,20.5659081,20.2226526,20.2618818,7596999.0
2021-04-27,20.1834234,20.3305329,19.7617095,19.7911314,9936203.0
2021-04-28,20.006892,20.0461212,19.6734438,19.9676628,8608334.0
2021-04-29,19.908819,20.1638088,19.8499752,20.0559285,6496482.0
2021-04-30,20.1343869,20.1343869,19.7813241,19.7911314,7844554.0
2021-05-06,19.810746,19.9480482,19.516527,19.5655635,9626820.0
2021-05-07,19.6538292,19.712673,19.3694175,19.418454,9643934.0
2021-05-10,19.4478759,20.006892,19.2419226,19.5655635,12674407.0
2021-05-11,19.516527,19.6832511,19.4576832,19.5851781,7333539.0
2021-05-12,19.8695898,19.8695898,19.6244073,19.8303606,7305558.0
2021-05-13,19.7028657,19.8303606,19.5459489,19.5949854,5422831.0
2021-05-14,19.6636365,19.8597825,19.5263343,19.810746,6074735.0
2021-05-17,19.810746,19.908819,19.5655635,19.6832511,7287020.0
2021-05-18,19.6930584,19.7715168,19.5851781,19.6930584,3717145.0
2021-05-19,19.6930584,20.1638088,19.516527,20.0951577,13295609.0
2021-05-20,20.0559285,20.2618818,19.8892044,19.908819,5947513.0
2021-05-21,19.9382409,20.0755431,19.6440219,19.6832511,5000147.0
2021-05-24,19.6244073,19.9774701,19.6146,19.8499752,5349376.0
2021-05-25,19.9284336,20.1245796,19.7617095,20.0755431,9126436.0
2021-05-26,20.0657358,20.2913037,19.9970847,20.0853504,7558793.0
2021-05-27,20.1343869,20.5168716,20.104965,20.3795694,10725872.0
2021-05-28,20.3501475,20.4580278,20.1736161,20.4187986,9074072.0
2021-05-31,20.4089913,20.8503198,20.3501475,20.7130176,14283234.0
2021-06-01,20.7718614,20.7718614,20.4482205,20.5462935,10618026.0
2021-06-02,20.6051373,20.6737884,20.3501475,20.4678351,8085979.0
2021-06-03,20.497257,20.7424395,20.3893767,20.5168716,9476598.0
2021-06-04,20.497257,20.7130176,20.4089913,20.6345592,6326307.0
2021-06-07,20.7032103,20.9189709,20.59533,20.6639811,8904494.0
2021-06-08,20.693403,20.8503198,20.5561008,20.6247519,7525866.0
2021-06-09,20.6051373,20.7228249,20.3403402,20.4286059,9202189.0
2021-06-10,20.4580278,20.6737884,20.3893767,20.6051373,10116850.0
2021-06-11,20.6149446,20.791476,20.5266789,20.6737884,10232525.0
2021-06-15,20.791476,21.4191432,20.7228249,21.183768,20948398.0
2021-06-16,21.1739607,21.1739607,20.5168716,20.5757154,12352612.0
2021-06-17,20.7620541,21.1445388,20.3795694,20.9680074,12068518.0
2021-06-18,20.987622,21.3504921,20.8208979,21.2131899,11979818.0
2021-06-21,21.2622264,22.1939199,21.1739607,22.164498,27117394.0
2021-06-22,22.5273681,23.8219317,22.4096805,23.439447,49953315.0
2021-06-23,23.341374,23.733666,22.9686966,23.6454003,30380800.0
2021-06-24,24.0180777,24.0180777,23.1746499,23.3609886,19705212.0
2021-06-25,23.2236864,23.341374,22.7235141,23.145228,15201831.0
2021-06-28,23.439447,23.5080981,23.0373477,23.1256134,14812450.0
2021-06-29,23.145228,23.2727229,22.7333214,22.8215871,11775791.0
2021-06-30,22.89043248,23.24440824,22.7134446,23.12641632,9932949.0
2021-07-01,23.39189814,23.39189814,22.39879948,22.39879948,14187254.0
2021-07-02,22.4184648,22.6642813,22.2218116,22.3693015,9339552.0
2021-07-05,22.37913416,22.6642813,22.20214628,22.50695874,8774723.0
2021-07-06,22.42829746,22.7134446,22.06448904,22.32997086,9198615.0
2021-07-07,22.31030554,22.96909376,22.123485,22.83143652,12430541.0
2021-07-08,22.83143652,23.4508941,22.615118,23.4017308,22105685.0
2021-07-09,23.24440824,23.4508941,22.9592611,23.4017308,12568109.0
2021-07-12,23.4508941,25.16177694,23.106751,24.40466212,38730604.0
2021-07-13,24.49315606,24.67014394,23.598384,23.7458739,24608943.0
2021-07-14,23.72620858,24.0408537,23.2050776,23.37223282,17057651.0
2021-07-15,23.12641632,23.48039208,22.88059982,23.12641632,12868564.0
2021-07-16,23.12641632,23.81470252,23.01825706,23.5492207,15706965.0
2021-07-19,23.3034042,23.93269444,23.3034042,23.60821666,13431373.0
2021-07-20,23.43122878,23.76553922,23.22474292,23.598384,9125818.0
2021-07-21,23.598384,23.6475473,23.23457558,23.5492207,12670792.0
2021-07-22,24.06051902,25.9090591,23.598384,25.65340994,57719301.0
2021-07-23,26.36136146,27.7772645,26.27286752,26.85299446,65161096.0
2021-07-26,26.85299446,27.5806113,26.056549,26.8431618,40128014.0
2021-07-27,26.8431618,28.08207696,26.57767998,26.8431618,38115999.0
2021-07-28,26.548182,26.57767998,24.59148266,25.87956112,36289959.0
2021-07-29,26.5973453,26.8431618,26.23353688,26.66617392,26356622.0
2021-07-30,26.71533722,27.65927258,26.55801466,27.5806113,41297042.0
2021-08-02,28.57370996,29.47831468,27.7281012,28.98668168,63588884.0
2021-08-03,28.52454666,29.37015542,28.24923218,28.92768572,39167178.0
2021-08-04,29.24233084,29.96011502,29.006347,29.26199616,33100207.0
2021-08-05,29.17350222,29.46848202,28.3180608,28.81952646,34971359.0
2021-08-06,28.78019582,28.8588571,28.25906484,28.78019582,17402504.0
2021-08-09,28.55404464,29.1538369,28.20006888,28.74086518,19673521.0
2021-08-10,28.89818774,29.5963066,28.42622006,29.12433892,27676069.0
2021-08-11,28.73103252,29.77329448,28.59337528,29.68480054,27283615.0
2021-08-12,29.68480054,30.75656048,28.9571837,30.59923792,42246405.0
2021-08-13,30.10760492,30.70739718,29.87162108,29.97978034,24982086.0
2021-08-16,30.36325408,30.36325408,27.78709716,28.05257898,41369540.0
2021-08-17,28.2197342,28.3672241,26.52851668,26.90215776,29624208.0
2021-08-18,26.8923251,27.1381416,26.50885136,26.8923251,15871178.0
2021-08-19,26.8923251,27.54128066,26.75466786,27.2856315,16186035.0
2021-08-20,27.22663554,27.79692982,26.82349648,27.07914564,13709480.0
2021-08-23,27.4331214,27.65927258,27.11847628,27.32496214,16993742.0
2021-08-24,27.64943992,27.70843588,27.14797426,27.24630086,14777042.0
2021-08-25,27.16763958,27.36429278,25.8598958,27.04964766,22177750.0
2021-08-26,27.19713756,27.19713756,26.39085944,26.548182,14232344.0
2021-08-27,26.33186348,26.7448352,26.07621432,26.3515288,11808127.0
2021-08-30,26.50885136,26.75466786,26.22370422,26.38102678,16085220.0
2021-08-31,26.38102678,26.55801466,25.65340994,26.48918604,16895526.0
2021-09-01,26.46952072,26.77433318,25.7615692,26.27286752,17666770.0
2021-09-02,25.97788772,26.38102678,25.89922644,26.07621432,12420354.0
2021-09-03,26.056549,26.70550456,25.74190388,25.82056516,16298965.0
2021-09-06,25.67307526,26.056549,25.564916,25.93855708,10551487.0
2021-09-07,26.3515288,26.72516988,26.06638166,26.46952072,14466157.0
2021-09-08,26.548182,27.63960726,26.41052476,27.34462746,23871071.0
2021-09-09,27.34462746,27.45278672,26.548182,26.85299446,13261245.0
2021-09-10,26.83332914,27.16763958,26.63667594,26.90215776,9064079.0
2021-09-13,26.97098638,27.06931298,26.17454092,26.48918604,10161792.0
2021-09-14,26.31219816,27.61010928,26.27286752,27.02014968,15387931.0
2021-09-15,26.92182308,27.0889783,26.65634126,26.81366382,8971465.0
2021-09-16,26.83332914,26.83332914,25.57474866,25.57474866,14375417.0
2021-09-17,25.564916,25.7615692,24.3849968,25.2699362,15416736.0
2021-09-22,24.78813586,25.5157527,24.6799766,25.28960152,6898585.0
2021-09-23,25.21094024,27.81659514,25.21094024,27.81659514,36829669.0
2021-09-24,28.2197342,28.3180608,27.36429278,27.61010928,26871803.0
2021-09-27,28.81952646,29.3013268,27.27579884,27.80676248,30578023.0
2021-09-28,27.63960726,29.6454699,27.36429278,29.1538369,36302050.0
2021-09-29,28.79986114,29.37998808,27.73793386,28.023081,22406784.0
2021-09-30,28.33772612,28.77036316,27.84609312,28.72119986,18742459.0
2021-10-08,28.8096938,29.37998808,28.22956686,28.53437932,17918014.0
2021-10-11,28.53437932,28.88835508,27.90508908,28.35739144,14240356.0
2021-10-12,28.03291366,28.67203656,27.7281012,28.023081,14370156.0
2021-10-13,27.86575844,28.73103252,27.37412544,28.37705676,20630778.0
2021-10-14,28.3180608,29.87162108,28.0722443,29.7929598,34350210.0
2021-10-15,29.61597192,30.06827428,29.2030002,29.4488167,21967482.0
2021-10-18,29.2521635,29.8912864,29.2521635,29.42915138,19689263.0
2021-10-19,29.3996534,30.17643354,29.3996534,29.989613,23510776.0
2021-10-20,29.71429852,30.26492748,29.5471433,29.6946332,18657969.0
2021-10-21,29.71429852,29.81262512,28.98668168,29.17350222,18735370.0
2021-10-22,29.36032276,30.68773186,29.24233084,29.95028236,28196882.0
2021-10-25,29.7929598,30.24526216,29.6454699,29.989613,15044851.0
2021-10-26,30.00927832,30.61890324,29.6946332,29.80279246,19005824.0
2021-10-27,29.71429852,30.21576418,29.3504901,29.47831468,16969482.0
2021-10-28,29.3013268,30.21576418,29.12433892,29.29149414,18331722.0
2021-10-29,29.48814734,29.48814734,27.99358302,28.3180608,35752950.0
2021-11-01,28.1705709,30.42225004,28.1705709,30.3337561,39084899.0
2021-11-02,30.2354295,30.2354295,29.3013268,29.78312714,24040501.0
2021-11-03,29.7437965,29.7437965,29.08500828,29.57664128,14405124.0
2021-11-04,29.67496788,29.95028236,29.1046736,29.68480054,17397688.0
2021-11-05,29.7437965,30.14693556,28.91785306,28.98668168,16197687.0
2021-11-08,28.89818774,28.89818774,28.29839548,28.73103252,13355938.0
2021-11-09,28.88835508,29.29149414,28.49504868,28.94735104,12378347.0
2021-11-10,28.8096938,29.71429852,28.64253858,28.88835508,17558005.0
2021-11-11,28.7113672,29.6454699,28.60320794,29.19316754,15150943.0
2021-11-12,29.06534296,31.5628386,28.9080204,31.27769146,37695204.0
2021-11-15,31.6120019,31.74965914,29.72413118,29.8912864,34045170.0
2021-11-16,29.7437965,29.77329448,28.20006888,28.30822814,31170950.0
2021-11-17,28.29839548,28.78019582,28.04274632,28.49504868,16247843.0
2021-11-18,28.49504868,28.68186922,27.61010928,27.89525642,17827451.0
2021-11-19,28.023081,28.32789346,27.68877056,28.11157494,14007430.0
2021-11-22,28.1214076,28.8588571,28.10174228,28.78019582,17138318.0
2021-11-23,28.59337528,29.09484094,28.52454666,28.81952646,11832843.0
2021-11-24,28.83919178,30.50091132,28.65237124,29.78312714,34215370.0
2021-11-25,29.7929598,30.04860896,29.49798,29.88145374,17025072.0
2021-11-26,29.5963066,29.9404497,29.1538369,29.31115946,13224225.0
2021-11-29,28.81952646,28.9571837,28.37705676,28.67203656,19007475.0
2021-11-30,28.87852242,30.0387763,28.74086518,29.49798,25222202.0
2021-12-01,29.49798,29.8421231,29.14400424,29.37998808,14446273.0
2021-12-02,29.36032276,29.6454699,28.8096938,29.006347,13784267.0
2021-12-03,29.1046736,29.58647394,28.7605305,29.2521635,13413678.0
2021-12-06,29.3504901,29.58647394,28.60320794,28.6130406,16788561.0
2021-12-07,28.62287326,28.8588571,27.2856315,27.49211736,25543607.0
2021-12-08,27.46261938,28.24923218,27.46261938,28.23939952,13903227.0
2021-12-09,28.023081,28.50488134,28.01324834,28.24923218,11753031.0
2021-12-10,28.2197342,28.2688975,27.64943992,28.03291366,10462903.0
2021-12-13,28.1214076,28.27873016,27.78709716,28.16073824,9667829.0
2021-12-14,28.023081,28.13124026,27.6297746,27.80676248,10966541.0
2021-12-15,27.73793386,28.3180608,27.61010928,27.71826854,10717113.0
2021-12-16,27.71826854,27.93458706,27.39379076,27.79692982,8745169.0
2021-12-17,27.63960726,27.79692982,26.73500254,26.7939985,16211908.0
2021-12-20,26.66617392,26.92182308,26.08604698,26.3515288,12202348.0
2021-12-21,26.26303486,26.8923251,26.26303486,26.6956719,6956507.0
2021-12-22,26.80383116,27.11847628,26.62684328,26.97098638,7509754.0
2021-12-23,26.98081904,27.12830894,26.80383116,26.97098638,6383232.0
2021-12-24,26.88249244,27.07914564,26.32203082,26.67600658,9041132.0
2021-12-27,26.67600658,27.02014968,26.548182,26.72516988,7098753.0
2021-12-28,26.5973453,26.97098638,26.58751264,26.8923251,7656985.0
2021-12-29,26.91199042,27.0889783,26.73500254,26.9906517,7294530.0
2021-12-30,26.9906517,27.5806113,26.7448352,27.30529682,9409723.0
2021-12-31,27.31512948,27.4822847,27.039815,27.39379076,8231864.0
