datetime,open,high,low,close,volume
2020-04-24,20.0801538,20.32479505,19.60065695,19.7474417,16165520.0
2020-04-27,19.81594125,20.0214399,19.2385879,19.62022825,13890827.0
2020-04-28,19.62022825,19.8452982,19.01351795,19.48322915,19617579.0
2020-04-29,19.4538722,19.65937085,19.26794485,19.65937085,12620219.0
2020-04-30,20.1192964,20.6085789,19.93336905,20.4520085,27177571.0
2020-05-06,20.2954381,21.2544318,20.22693855,21.18593225,35597498.0
2020-05-07,21.57735825,22.115569,21.5088587,21.79264255,49409969.0
2020-05-08,21.9589986,22.1938542,21.77307125,21.8611421,32475708.0
2020-05-11,22.02749815,22.311282,21.7437143,21.9785699,27941077.0
2020-05-12,21.919856,21.96878425,21.28378875,21.71435735,23079333.0
2020-05-13,21.71435735,22.2134255,21.6458578,21.7437143,21022094.0
2020-05-14,21.6262865,21.8807134,21.4110022,21.4305735,17531244.0
2020-05-15,21.5675726,21.81221385,21.34250265,21.52843,18414200.0
2020-05-18,21.57735825,21.71435735,20.8238632,21.0000049,25863445.0
2020-05-19,21.20550355,21.47950175,20.8630058,21.30336005,21263945.0
2020-05-20,21.3914309,21.81221385,21.0587188,21.1174327,22965409.0
2020-05-21,21.22507485,21.28378875,20.05079685,20.1780103,26749911.0
2020-05-22,20.2758668,20.40308025,19.69851345,19.7278704,19126944.0
2020-05-25,19.767013,19.81594125,19.0233036,19.15051705,22919535.0
2020-05-26,19.2385879,19.5125861,19.18965965,19.4734435,16941311.0
2020-05-27,19.52237175,19.54194305,18.9645897,18.984161,18773875.0
2020-05-28,19.0233036,19.18965965,18.6514489,19.1407314,15676754.0
2020-05-29,19.0624462,19.2777305,18.9254471,19.01351795,14681981.0
2020-06-01,19.2190166,19.89422645,19.0820175,19.77679865,25137895.0
2020-06-02,19.8452982,20.3932946,19.6495852,20.28565245,25879032.0
2020-06-03,20.2562955,20.4324372,20.03122555,20.0801538,22979135.0
2020-06-04,20.20736725,20.50093675,19.9822973,20.3345807,21638543.0
2020-06-05,20.87279145,20.87279145,20.07036815,20.7260067,28676374.0
2020-06-08,20.7260067,21.8219995,20.7260067,21.4697161,41696078.0
2020-06-09,21.49907305,21.6458578,21.16636095,21.332717,20886803.0
2020-06-10,21.42078785,21.7828569,21.28378875,21.5480013,26866546.0
2020-06-11,21.57735825,21.7437143,21.2740031,21.3131457,23761195.0
2020-06-12,20.8434345,21.71435735,20.73579235,21.2935744,27372883.0
2020-06-15,21.49907305,21.7632856,20.9804336,21.0195762,26186793.0
2020-06-16,21.3914309,22.3504246,21.38164525,22.00792685,44976055.0
2020-06-17,22.04706945,22.12535465,21.47950175,21.8415708,26383106.0
2020-06-18,21.9394273,23.48556,21.85135645,23.37791785,71311312.0
2020-06-19,23.14306225,23.43663175,23.04520575,23.289847,31859699.0
2020-06-22,23.289847,23.7204156,23.10391965,23.47577435,30121878.0
2020-06-23,23.5834165,24.08248465,23.1528479,23.7791295,32581890.0
2020-06-24,23.7791295,24.072699,23.59320215,23.94548555,27210413.0
2020-06-29,23.59320215,23.8965573,23.29963265,23.53448825,27461820.0
2020-06-30,23.7791295,24.16076985,23.1724192,23.90634295,39080709.0
2020-07-01,23.74977255,24.61090975,23.74977255,24.31734025,34797084.0
2020-07-02,24.25862635,24.41519675,23.92591425,24.072699,32101367.0
2020-07-03,24.268412,24.5228389,23.681273,23.8965573,31540163.0
2020-07-06,23.98462815,25.0121214,23.3877035,23.48556,86224909.0
2020-07-07,23.43663175,24.00419945,22.81035015,23.55405955,112205639.0
2020-07-08,23.48556,25.9124012,23.094134,25.9124012,114316434.0
2020-07-09,25.9319725,26.95946575,25.5014039,26.58761105,120872704.0
2020-07-10,26.283564,26.283564,25.0674588,25.3322559,90082843.0
2020-07-13,25.5578238,25.9697304,24.7634325,25.9403085,74785486.0
2020-07-14,25.7441625,25.7833917,24.812469,25.2537975,54570513.0
2020-07-15,25.1557245,25.3126413,23.9592339,24.1357653,43545510.0
2020-07-16,24.1553799,24.4790208,22.066425,22.4489097,45597937.0
2020-07-17,22.5175608,22.7137068,21.9193155,22.3214148,29714018.0
2020-07-20,22.5469827,22.8902382,22.2135345,22.7823579,29062367.0
2020-07-21,22.7333214,23.2236864,22.6254411,23.1158061,25226144.0
2020-07-22,22.9294674,23.6257857,22.8412017,22.9686966,27602282.0
2020-07-23,22.7823579,23.1158061,22.0860396,22.9883112,27042434.0
2020-07-24,23.0863842,23.1059988,21.7133622,21.772206,31816457.0
2020-07-27,21.870279,22.3312221,21.8114352,21.9879666,17095467.0
2020-07-28,22.164498,22.8313944,22.1056542,22.7921652,17388219.0
2020-07-29,22.6450557,23.0961915,22.55679,23.0667696,24710036.0
2020-07-30,23.0765769,23.0961915,22.6842849,22.7137068,15037734.0
2020-07-31,22.7235141,23.4198324,22.654863,22.9294674,21218485.0
2020-08-03,23.047155,23.9592339,23.047155,23.8807755,29217753.0
2020-08-04,24.0180777,24.0180777,23.4688689,23.6552076,22670370.0
2020-08-05,23.9984631,23.9984631,23.4982908,23.9592339,22470515.0
2020-08-06,23.929812,23.9592339,23.2923375,23.4590616,27609124.0
2020-08-07,23.3511813,24.1161507,23.1059988,23.8219317,32486835.0
2020-08-10,23.929812,24.1651872,23.439447,23.929812,24037581.0
2020-08-11,23.929812,23.9494266,23.1256134,23.2040718,19991397.0
2020-08-12,23.3511813,23.4296397,22.3312221,23.0275404,20933062.0
2020-08-13,23.0275404,23.1354207,22.8019725,22.8412017,12854016.0
2020-08-14,22.8313944,23.1844572,22.654863,23.0079258,15062154.0
2020-08-17,22.9981185,23.3021448,22.8117798,23.2040718,24793077.0
2020-08-18,23.2727229,23.341374,22.4391024,22.7921652,31406362.0
2020-08-19,22.8608163,22.8608163,21.8997009,22.066425,30007291.0
2020-08-20,21.8997009,22.1939199,21.7231695,21.7918206,14392588.0
2020-08-21,21.968352,22.3214148,21.870279,22.1841126,14063486.0
2020-08-24,22.1841126,22.8117798,22.0271958,22.5862119,18964162.0
2020-08-25,22.752936,23.5571346,22.55679,23.4198324,32895987.0
2020-08-26,23.635593,23.9101974,22.949082,23.2138791,27539853.0
2020-08-27,23.2531083,23.4198324,22.7038995,23.0079258,15356571.0
2020-08-28,22.9588893,23.3707959,22.7137068,23.3707959,17252796.0
2020-08-31,23.3707959,24.1063434,23.2629156,23.8807755,35483369.0
2020-09-01,23.7827025,23.9788485,23.635593,23.8709682,15951591.0
2020-09-02,23.9494266,23.9592339,23.3021448,23.6061711,19603540.0
2020-09-03,23.5277127,23.6061711,23.145228,23.2825302,13894243.0
2020-09-04,22.851009,23.2531083,22.5960192,23.1158061,15671914.0
2020-09-07,23.2236864,23.6846295,22.752936,22.7627433,18659208.0
2020-09-08,22.949082,22.9686966,22.4685243,22.851009,16235934.0
2020-09-09,22.7333214,22.7333214,22.0468104,22.0958469,15177876.0
2020-09-10,22.262571,22.4194878,21.7820133,22.2429564,15182325.0
2020-09-11,21.968352,22.4783316,21.9487374,22.3116075,11245494.0
2020-09-14,22.4881389,23.1256134,22.4292951,22.8117798,16032256.0
2020-09-15,23.4198324,23.8121244,22.8902382,23.0177331,22544535.0
2020-09-16,22.9588893,23.2727229,22.7823579,23.0863842,12833744.0
2020-09-17,23.047155,23.4198324,22.8019725,23.2040718,14633280.0
2020-09-18,23.2040718,23.4198324,23.0863842,23.3315667,12954450.0
2020-09-21,23.3511813,23.635593,23.2923375,23.4296397,14092660.0
2020-09-22,23.243301,23.4198324,22.752936,22.9883112,14320546.0
2020-09-23,23.0373477,23.0569623,22.6940922,22.9785039,8127821.0
2020-09-24,22.752936,22.8804309,22.3704513,22.4489097,9866139.0
2020-09-25,22.5862119,22.6254411,22.3116075,22.5665973,6537514.0
2020-09-28,22.5862119,22.6646703,22.2331491,22.3116075,7028126.0
2020-09-29,22.3704513,22.7431287,22.3704513,22.5665973,9236048.0
2020-09-30,22.6352484,22.654863,22.2233418,22.3802586,8955638.0
2020-10-09,22.654863,23.1550353,22.6058265,23.0177331,14738639.0
2020-10-12,23.243301,23.7728952,23.0863842,23.7238587,22904914.0
2020-10-13,23.7434733,23.8905828,23.5571346,23.7434733,17392687.0
2020-10-14,23.7238587,23.7238587,23.3904105,23.53752,12140622.0
2020-10-15,23.6748222,25.3126413,23.5669419,24.7928544,47859517.0
2020-10-16,24.910542,25.008615,23.4100251,23.733666,39955872.0
2020-10-19,24.6065157,25.1263026,24.1161507,24.1553799,50425078.0
2020-10-20,23.8415463,24.7536252,23.8415463,24.5378646,25472276.0
2020-10-21,24.6457449,24.6555522,23.6650149,23.9396193,23934046.0
2020-10-22,23.5473273,23.7140514,23.145228,23.5277127,15814340.0
2020-10-23,23.4884835,23.7042441,23.2040718,23.3315667,12711006.0
2020-10-26,23.145228,23.4002178,22.9588893,23.243301,11995637.0
2020-10-27,23.0569623,23.3707959,23.047155,23.3707959,8747412.0
2020-10-28,23.341374,23.8513536,22.9785039,23.6552076,13553980.0
2020-10-29,23.3806032,23.9101974,23.3119521,23.8023171,11640801.0
2020-10-30,23.635593,23.7728952,22.7725506,22.8313944,21101473.0
2020-11-02,22.8313944,23.243301,22.5665973,23.0667696,12423948.0
2020-11-03,23.0863842,23.9200047,22.9686966,23.733666,16997784.0
2020-11-04,23.7925098,24.1848018,23.5767492,23.9984631,18529771.0
2020-11-05,24.2142237,24.4103697,23.8807755,24.224031,22513413.0
2020-11-06,24.2436456,24.6065157,24.0082704,24.1946091,23029149.0
2020-11-09,24.4103697,25.4303289,24.2338383,25.3420632,46988782.0
2020-11-10,25.2832194,25.5185946,24.8320836,25.1361099,32606192.0
2020-11-11,25.0380369,25.695126,24.8320836,24.9497712,29362092.0
2020-11-12,25.1361099,25.5774384,24.8909274,25.2537975,20517418.0
2020-11-13,25.2145683,25.8324282,25.1263026,25.7441625,26884213.0
2020-11-16,25.8716574,26.4208662,25.49898,25.7539698,30422215.0
2020-11-17,25.7441625,26.3326005,25.6166676,26.0678034,23124913.0
2020-11-18,26.1070326,26.2345275,25.6166676,25.6166676,25472223.0
2020-11-19,25.6068603,26.1756837,25.4303289,25.9403085,22122483.0
2020-11-20,25.9206939,26.2737567,25.7637771,26.0776107,15859981.0
2020-11-23,25.9501158,26.5189392,25.6166676,26.4208662,21617453.0
2020-11-24,25.5872457,25.597053,23.7827025,25.1753391,69484693.0
2020-11-25,25.008615,25.8716574,24.910542,25.106688,29917444.0
2020-11-26,24.9203493,25.0674588,24.3122967,24.4692135,20592084.0
2020-11-27,24.51825,24.7634325,23.9690412,24.3417186,14347734.0
2020-11-30,24.4103697,24.7634325,24.1749945,24.1848018,17318857.0
2020-12-01,24.1553799,24.5476719,24.0867288,24.3809478,11966973.0
2020-12-02,24.51825,24.5869011,24.1946091,24.2632602,14766655.0
2020-12-03,24.2926821,24.3907551,23.9494266,24.1553799,10701278.0
2020-12-04,24.0867288,24.3809478,23.9886558,24.3024894,10859230.0
2020-12-07,24.322104,24.4495989,24.0474996,24.0671142,10119421.0
2020-12-08,24.0769215,24.2142237,23.9690412,23.9984631,10084102.0
2020-12-09,24.0769215,24.1651872,23.3511813,23.53752,19202957.0
2020-12-10,23.4296397,23.733666,23.1256134,23.4198324,13071897.0
2020-12-11,23.4590616,23.4688689,22.4391024,22.7725506,22189325.0
2020-12-14,22.8412017,22.9785039,22.5960192,22.7921652,9722905.0
2020-12-15,23.0961915,24.027885,22.9294674,22.9686966,20345388.0
2020-12-16,22.9294674,22.9686966,22.5371754,22.5764046,9767703.0
2020-12-17,22.4979462,23.7827025,22.1350761,23.6650149,24487269.0
2020-12-18,23.6650149,23.8807755,22.851009,22.9000455,15024302.0
2020-12-21,22.8804309,23.0961915,22.654863,22.9883112,13966707.0
2020-12-22,22.9785039,23.5669419,22.4979462,22.9785039,20737119.0
2020-12-23,22.8902382,22.9981185,22.55679,22.851009,14308307.0
2020-12-24,22.9686966,23.635593,22.7038995,23.145228,21911478.0
2020-12-25,23.1256134,23.8415463,22.8313944,23.5767492,24181475.0
2020-12-28,23.53752,23.5473273,22.8313944,23.1158061,19538764.0
2020-12-29,23.1354207,23.3609886,22.8608163,22.949082,12267298.0
2020-12-30,22.8608163,23.145228,22.752936,22.9392747,10103279.0
2020-12-31,23.0079258,23.0863842,22.6842849,22.7431287,15721568.0
