datetime,open,high,low,close,volume
2025-12-10,81.0,84.95,80.89,83.2,72170587.0
2025-12-11,83.21,83.23,79.95,79.96,58520638.0
2025-12-12,79.67,80.99,77.5,78.18,65017966.0
2025-12-15,78.01,78.5,74.98,75.27,52252854.0
2025-12-16,74.85,75.18,71.95,72.61,44554326.0
2025-12-17,73.0,77.69,72.7,77.29,64051825.0
2025-12-18,75.7,77.12,75.4,75.47,38046414.0
2025-12-19,76.88,76.88,74.85,75.0,32468641.0
2025-12-22,76.31,80.23,76.25,79.78,57441648.0
2025-12-23,79.98,81.24,79.31,79.86,44233702.0
2025-12-24,80.69,80.75,78.88,80.51,45861037.0
2025-12-25,81.0,82.09,79.12,80.12,40457895.0
2025-12-26,79.58,82.3,78.51,80.68,54480200.0
2025-12-29,80.02,82.38,79.7,80.2,47533662.0
2025-12-30,79.4,82.2,79.06,80.71,52285102.0
2025-12-31,81.0,81.05,78.53,79.33,43120631.0
