datetime,open,high,low,close,volume
2024-05-08,32.49531929,32.5844561,31.94069025,32.01001888,22456276.0
2024-05-09,31.9902107,32.683497,31.91097798,32.46560702,27734070.0
2024-05-10,32.46560702,32.46560702,31.20778759,31.37615712,33813873.0
2024-05-13,31.1978835,31.47519802,30.85124035,30.98989761,22410244.0
2024-05-14,31.14836305,31.81193708,30.97999352,31.14836305,22930367.0
2024-05-15,31.00970579,31.47519802,30.77200763,31.17807532,21954952.0
2024-05-16,31.61385528,31.87136162,31.25730804,31.28702031,30293377.0
2024-05-17,31.12855487,31.64356755,30.77200763,31.58414301,26393562.0
2024-05-20,31.67327982,32.15858023,31.20778759,32.00011479,28474787.0
2024-05-21,31.85155344,32.03973115,31.31673258,31.47519802,18170894.0
2024-05-22,31.24740395,31.51481438,31.10874669,31.28702031,16472056.0
2024-05-23,31.54452665,31.58414301,30.27680313,30.5045972,30891330.0
2024-05-24,30.38574812,30.96018534,29.89054362,29.94006407,25872467.0
2024-05-27,30.02920088,30.48478902,29.62313319,30.4055563,19617798.0
2024-05-28,30.32632358,30.92056898,30.23718677,30.25699495,20232596.0
2024-05-29,30.3065154,30.48478902,29.59342092,29.8113109,20082432.0
2024-05-30,29.68255773,29.9103518,29.29629822,29.72217409,14123517.0
2024-05-31,29.75188636,30.27680313,29.57361274,29.67265364,14923725.0
2024-06-03,29.6132291,30.22728268,29.49438002,29.94996816,20893931.0
2024-06-04,29.90044771,30.06881724,29.48447593,29.87073544,18743255.0
2024-06-05,29.75188636,30.04900906,29.47457184,29.47457184,15134696.0
2024-06-06,29.6132291,30.2074745,29.60332501,29.69246182,26283353.0
2024-06-07,29.73207818,29.90044771,28.75157327,28.88032644,25999520.0
2024-06-11,28.721861,29.40524321,28.43464239,29.33591458,18853201.0
2024-06-12,29.405593,29.8137275,29.3359115,29.525047,13757185.0
2024-06-13,29.525047,29.9929085,29.3956385,29.584774,18453765.0
2024-06-14,29.5350015,30.8290865,29.425502,30.639951,48801662.0
2024-06-17,30.381134,31.05804,30.3512705,30.639951,31677730.0
2024-06-18,30.719587,31.3069025,30.6100875,30.998313,33674408.0
2024-06-19,31.0281765,31.0281765,30.480679,30.4906335,21604828.0
2024-06-20,30.361225,30.5901785,29.564865,29.564865,23871900.0
2024-06-21,29.365775,30.8091775,29.047231,30.201953,25159908.0
2024-06-24,29.8734545,30.5702695,29.126867,29.26623,27736161.0
2024-06-25,29.146776,29.544956,28.7187325,28.887959,28078923.0
2024-06-26,29.027322,29.963045,28.688869,29.883409,28854830.0
2024-06-27,29.66441,29.684319,29.106958,29.1169125,18836811.0
2024-06-28,29.0173675,30.102408,28.9775495,29.7938185,30630937.0
2024-07-01,30.142226,30.2119075,29.485229,30.0526355,23519823.0
2024-07-02,29.943136,29.963045,29.485229,29.564865,16340000.0
2024-07-03,29.385684,29.445411,28.728687,28.7585505,20401330.0
2024-07-04,28.8580955,29.1567305,28.6789145,28.7386415,15139037.0
2024-07-05,28.6590055,29.3160025,28.131417,29.1368215,20051808.0
2024-07-08,29.06714,29.4155475,28.708778,28.7983685,14629582.0
2024-07-09,28.7585505,30.3313615,28.569415,30.3114525,43457170.0
2024-07-10,30.26168,30.7096325,30.002863,30.4109975,30597182.0
2024-07-11,30.958495,31.018222,30.142226,30.739496,30090489.0
2024-07-12,30.361225,30.500588,30.1322715,30.241771,16585777.0
2024-07-15,30.201953,30.381134,29.783864,29.8734545,13803690.0
2024-07-16,29.783864,30.201953,29.1567305,30.1123625,19981069.0
2024-07-17,29.943136,30.341316,29.345866,29.345866,17680807.0
2024-07-18,28.947686,29.206503,28.230962,28.967595,23098521.0
2024-07-19,28.7386415,29.3558205,28.66896,29.007413,19049357.0
2024-07-22,29.0571855,29.445411,28.8979135,29.0970035,15257148.0
2024-07-23,29.1368215,29.146776,28.131417,28.1612805,21122033.0
2024-07-24,28.07169,28.370325,27.573965,27.8726,16755380.0
2024-07-25,27.753146,27.9621905,27.4246475,27.613783,12234588.0
2024-07-26,27.6635555,28.1015535,27.613783,27.972145,9809834.0
2024-07-29,27.9820995,28.330507,27.8228275,27.8228275,10167582.0
2024-07-30,27.67351,27.992054,27.175785,27.9422815,11668839.0
2024-07-31,27.852691,28.86805,27.7830095,28.848141,21979694.0
2024-08-01,28.987504,29.3160025,28.7386415,29.0372765,19522346.0
2024-08-02,28.66896,29.405593,28.5594605,28.5992785,15051037.0
2024-08-05,28.230962,28.8580955,27.733237,27.7431915,17342074.0
2024-08-06,28.1214625,28.3404615,27.8726,28.151326,11205977.0
2024-08-07,28.151326,28.5196425,27.952236,27.9820995,9242510.0
2024-08-08,27.8726,28.350416,27.633692,28.1214625,10355211.0
2024-08-09,28.350416,28.9377315,28.27078,28.4997335,15581390.0
2024-08-12,28.330507,28.66896,28.2010985,28.4400065,7024753.0
2024-08-13,28.4997335,28.728687,28.171235,28.609233,6841299.0
2024-08-14,28.688869,28.8182775,28.5395515,28.589324,7826494.0
2024-08-15,28.569415,29.0173675,28.46987,28.649051,9276428.0
2024-08-16,29.027322,29.704228,28.9974585,29.2562755,27872068.0
2024-08-19,29.146776,30.620042,29.146776,30.2517255,31913288.0
2024-08-20,30.341316,30.401043,29.6743645,29.803773,24101100.0
2024-08-21,29.684319,30.1521805,29.6345465,29.843591,12218040.0
2024-08-22,29.7739095,29.8336365,29.1567305,29.26623,12757540.0
2024-08-23,29.166685,29.485229,28.9377315,29.1766395,10126900.0
2024-08-26,29.3757295,29.4553655,28.7585505,28.8182775,12496692.0
2024-08-27,28.66896,28.66896,28.171235,28.2210075,10707500.0
2024-08-28,28.2807345,28.7784595,28.171235,28.3603705,9101840.0
2024-08-29,28.051781,29.166685,27.773055,28.808323,14467795.0
2024-08-30,28.848141,29.9929085,28.8182775,29.7540005,20622640.0
2024-09-02,29.66441,29.9929085,28.967595,28.967595,14214054.0
2024-09-03,29.027322,29.26623,28.887959,29.126867,9202100.0
2024-09-04,28.768505,29.0571855,28.5196425,28.7784595,9891148.0
2024-09-05,28.768505,29.2960935,28.7386415,28.9974585,8768400.0
2024-09-06,29.007413,29.903318,28.9178225,29.0770945,17677600.0
2024-09-09,28.967595,29.3757295,28.66896,28.768505,10595300.0
2024-09-10,28.86805,29.2164575,28.350416,29.0571855,11912902.0
2024-09-11,28.967595,29.106958,28.6390965,28.808323,8660571.0
2024-09-12,28.9974585,29.306048,28.390234,28.4200975,11015490.0
2024-09-13,28.430052,28.9178225,28.3006435,28.3205525,10913501.0
2024-09-18,28.3205525,28.410143,27.773055,28.3205525,9234052.0
2024-09-19,28.5196425,28.8580955,28.07169,28.330507,15081022.0
2024-09-20,28.3404615,28.4200975,27.8825545,28.1015535,9848264.0
2024-09-23,28.1413715,28.4400065,27.892509,28.2210075,8777370.0
2024-09-24,28.3802795,29.544956,28.230962,29.5350015,24694377.0
2024-09-25,29.7540005,30.182044,29.4951835,29.5549105,23115987.0
2024-09-26,29.5549105,30.221862,29.485229,30.221862,21673617.0
2024-09-27,30.7096325,32.172944,30.5901785,31.914127,37246212.0
2024-09-30,32.949395,34.9303405,32.8398955,34.761114,59215137.0
2024-10-08,38.2352345,38.2352345,35.139385,37.9963265,72188587.0
2024-10-09,36.83165,37.886827,35.179203,35.4678835,59153327.0
2024-10-10,35.6868825,36.333925,34.5321605,34.8706135,38932021.0
2024-10-11,34.721296,34.960204,32.5213515,32.869759,30046257.0
2024-10-14,32.869759,33.626301,32.212762,33.5367105,27485005.0
2024-10-15,33.5367105,34.0742535,32.670669,32.690578,27490553.0
2024-10-16,32.1032625,32.610942,31.535856,31.8245365,24922512.0
2024-10-17,32.05349,32.4815335,31.675219,31.715037,27184467.0
2024-10-18,31.615492,34.880568,31.615492,34.104117,61228635.0
2024-10-21,34.2534345,35.6669735,34.024481,34.721296,56932828.0
2024-10-22,35.338475,35.43802,34.4724335,34.741205,37902100.0
2024-10-23,34.3529795,35.816291,34.203662,35.099567,43466187.0
2024-10-24,34.761114,36.154744,34.44257,35.5077015,41161221.0
2024-10-25,35.935745,37.130285,35.219021,36.7022415,72100212.0
2024-10-28,37.528465,38.762823,36.7619685,37.150194,78482362.0
2024-10-29,36.8615135,39.61891,36.134835,37.886827,83444864.0
2024-10-30,37.727555,40.315725,37.5981465,39.638819,93487841.0
2024-10-31,39.5492285,39.937454,38.42437,39.200821,70338698.0
2024-11-01,38.82255,39.1112305,37.269648,37.329375,67010033.0
2024-11-04,37.22983,38.9519585,37.22983,38.3546885,35267583.0
2024-11-05,38.2551435,39.8080455,37.9365995,39.1709575,56627563.0
2024-11-06,39.399911,40.255998,38.62346,39.02164,54118658.0
2024-11-07,38.643369,39.41982,38.4343245,39.0116855,40634396.0
2024-11-08,39.2705025,40.5645875,39.2705025,39.61891,64622864.0
2024-11-11,40.2062255,43.580801,39.8677725,43.580801,98420745.0
2024-11-12,42.8740315,43.00344,40.4650425,40.773632,89391737.0
2024-11-13,40.41527,41.151903,39.61891,40.594451,49820329.0
2024-11-14,40.654178,40.873177,38.6334145,38.9320495,45907980.0
2024-11-15,38.7727775,39.320275,37.329375,37.3791475,43866596.0
2024-11-18,37.389102,37.5981465,35.895927,36.254289,37129106.0
2024-11-19,36.533015,37.42892,36.03529,37.349284,31232748.0
2024-11-20,37.349284,37.687737,36.9809675,37.3592385,36571348.0
2024-11-21,37.249739,37.5384195,36.6823325,37.1203305,28233310.0
2024-11-22,37.0805125,37.3393295,35.4280655,35.43802,30644012.0
2024-11-25,35.4877925,35.716746,34.5122515,35.1692485,28819602.0
2024-11-26,35.179203,35.895927,34.9104315,34.940295,22162322.0
2024-11-27,35.0099765,35.63711,34.4525245,35.6271555,27669692.0
2024-11-28,35.537565,35.8262455,35.03984,35.0697035,25330266.0
2024-11-29,35.03984,36.015381,34.7710685,35.5475195,31322470.0
2024-12-02,35.63711,36.413561,35.517656,36.3040615,35621427.0
2024-12-03,36.274198,36.3438795,35.6470645,35.9855175,27387490.0
2024-12-04,36.03529,36.3040615,35.2289755,35.418111,22804000.0
2024-12-05,35.398202,37.349284,35.2887025,36.791832,46225894.0
2024-12-06,36.7420595,37.5981465,36.572833,37.22983,33601945.0
2024-12-09,38.006281,38.125735,37.1601485,37.249739,31677365.0
2024-12-10,38.42437,38.683187,37.22983,37.2796025,35714894.0
2024-12-11,37.4786925,38.6732325,37.3592385,38.62346,44409082.0
2024-12-12,38.62346,38.9718675,37.7375095,38.2949615,33802513.0
2024-12-13,37.926645,38.2153255,37.409011,37.4986015,27656885.0
2024-12-16,37.8271,38.6135055,37.528465,37.7773275,33879923.0
2024-12-17,37.588192,38.882277,37.42892,37.6379645,31200756.0
2024-12-18,37.8967815,38.1954165,37.0805125,37.7773275,27306521.0
2024-12-19,37.1402395,41.2614025,37.1402395,40.41527,86224602.0
2024-12-20,40.01709,41.2414935,39.61891,40.5844965,61803376.0
2024-12-23,41.072267,41.370902,39.7682275,39.818,46138800.0
2024-12-24,39.718455,40.41527,39.1112305,39.7881365,32218623.0
2024-12-25,40.01709,40.5446785,39.5094105,39.8478635,31623150.0
2024-12-26,39.459638,43.461347,39.22073,42.9536675,77509709.0
2024-12-27,43.00344,45.273066,42.60526,42.784441,98435656.0
2024-12-30,43.00344,46.1191985,43.00344,44.496615,82473110.0
2024-12-31,44.078526,44.954522,42.7744865,43.102985,56808440.0
