datetime,open,high,low,close,volume
2022-02-23,23.598384,24.68980926,23.56888602,24.58165,14938718.0
2022-02-24,24.74880522,24.86679714,23.80486986,24.11951498,15685261.0
2022-02-25,24.47349074,24.73897256,24.3849968,24.42432744,11911979.0
2022-02-28,24.22767424,24.37516414,23.9425271,24.1391803,9775777.0
2022-03-01,24.27683754,24.4341601,24.03102104,24.16867828,6613299.0
2022-03-02,24.05068636,24.8274665,23.85403316,24.65047862,13601750.0
2022-03-03,24.7291399,24.74880522,24.17851094,24.2375069,10714606.0
2022-03-04,24.15884562,24.39482946,23.8442005,24.01135572,8971044.0
2022-03-07,23.81470252,23.81470252,22.93959578,23.1559143,13155261.0
2022-03-08,23.0575877,23.34273484,22.123485,22.73310992,13747972.0
2022-03-09,22.72327726,22.8609345,20.75674526,21.8776685,15186182.0
2022-03-10,22.35946884,22.8609345,21.99566042,22.00549308,13829936.0
2022-03-11,21.9268318,22.13331766,21.4351988,22.09398702,13108010.0
2022-03-14,21.8285052,22.06448904,21.5335254,21.5335254,9076789.0
2022-03-15,21.3368722,21.80883988,20.21594896,20.31427556,15258974.0
2022-03-16,20.61908802,20.92390048,19.66532,20.85507186,15756497.0
2022-03-17,21.26804358,21.29754156,20.8452392,20.86490452,14291479.0
2022-03-18,20.75674526,20.85507186,20.42243482,20.61908802,17513747.0
2022-03-21,20.66825132,21.0910557,20.56009206,20.83540654,15072530.0
2022-03-22,20.77641058,20.82557388,20.36343886,20.5010961,13170152.0
2022-03-23,20.57975738,21.9759951,20.48143078,21.74984392,27268450.0
2022-03-24,21.45486412,21.80883988,21.13038634,21.3368722,19080964.0
2022-03-25,21.20904762,21.57285604,20.60925536,20.7469126,15541620.0
2022-03-28,20.70758196,20.7960759,20.23561428,20.75674526,12453928.0
2022-03-29,20.8452392,21.72034594,20.82557388,21.10088836,19934590.0
2022-03-30,22.13331766,22.33980352,20.33394088,20.68791664,39097911.0
2022-03-31,20.648586,20.68791664,19.72431596,19.83247522,26415959.0
2022-04-01,19.67515266,19.73414862,19.13435636,19.45883414,27866965.0
2022-04-06,19.4195035,19.45883414,18.83937656,19.05569508,18527844.0
2022-04-07,18.9770338,18.98686646,18.32807824,18.3379109,17959120.0
2022-04-08,18.37724154,18.49523346,17.698788,18.18058834,16508135.0
2022-04-11,18.190421,18.190421,17.32514692,17.38414288,19267342.0
2022-04-12,17.27598362,17.90527386,17.207155,17.85611056,14225963.0
2022-04-13,17.73811864,17.83644524,17.42347352,17.46280416,8712995.0
2022-04-14,17.6004614,17.75778396,17.38414288,17.57096342,10977357.0
2022-04-15,17.4038082,17.5021348,17.0596651,17.3054816,10202989.0
2022-04-18,17.23665298,17.7479513,17.00066914,17.66929002,10400045.0
2022-04-19,17.698788,17.98393514,17.4529715,17.54146544,11427549.0
2022-04-20,17.49230214,17.72828598,17.21698766,17.28581628,8636785.0
2022-04-21,17.19732234,17.44313884,16.60736274,16.69585668,12016204.0
2022-04-22,16.60736274,16.89250988,16.223889,16.6171954,12960599.0
2022-04-25,16.40087688,16.50903614,15.11279842,15.1914597,20348135.0
2022-04-26,15.25045566,15.60443142,14.72932468,14.76865532,15973131.0
2022-04-27,14.61133276,15.66342738,14.53267148,15.62409674,16804901.0
2022-04-28,15.46677418,16.06656644,15.240623,15.81091728,18964505.0
2022-04-29,15.95840718,16.57786476,15.72242334,16.54836678,20864556.0
2022-05-05,16.4205422,17.0596651,16.38121156,16.82368126,14970035.0
2022-05-06,16.4697055,16.78435062,16.34188092,16.6171954,11955191.0
2022-05-09,16.60736274,16.7646853,16.38121156,16.4697055,9355600.0
2022-05-10,16.2730523,17.5021348,16.223889,17.41364086,17845790.0
2022-05-11,17.41364086,18.190421,17.28581628,17.47263682,20016352.0
2022-05-12,17.6496247,18.08226174,17.58079608,17.8462779,15775508.0
2022-05-13,17.9446045,18.0429311,17.62995938,17.88560854,10146437.0
2022-05-16,17.8954412,18.07242908,17.62995938,17.68895534,10644507.0
2022-05-17,17.83644524,18.02326578,17.58079608,17.97410248,9671416.0
2022-05-18,18.0429311,18.80004592,17.91510652,18.5837274,19216643.0
2022-05-19,18.21991898,18.682054,18.190421,18.57389474,13636197.0
2022-05-20,18.6328907,18.90820518,18.3870742,18.61322538,12033711.0
2022-05-23,18.70171932,19.20318498,18.44607016,19.15402168,17582485.0
2022-05-24,18.98686646,19.52766276,18.3870742,18.39690686,19053379.0
2022-05-25,18.40673952,18.84920922,18.40673952,18.65255602,8713133.0
2022-05-26,18.61322538,19.23268296,18.37724154,19.0261971,12334366.0
2022-05-27,19.3211769,19.66532,19.2228503,19.5669934,19257339.0
2022-05-30,19.3703402,19.89147118,19.173687,19.69481798,12785270.0
2022-05-31,19.70465064,20.13728768,19.4686668,20.1077897,13647102.0
2022-06-01,20.03896108,20.08812438,19.78331192,19.97996512,10357907.0
2022-06-02,19.77347926,20.19628364,19.72431596,20.0586264,9462450.0
2022-06-06,20.13728768,20.66825132,19.98979778,20.5994227,15773333.0
2022-06-07,20.62892068,20.65841866,20.0586264,20.27494492,11690456.0
2022-06-08,20.22578162,20.61908802,20.08812438,20.36343886,9804578.0
2022-06-09,20.33394088,20.33394088,19.63582202,19.98979778,11534120.0
2022-06-10,19.84230788,20.2061163,19.7144833,20.17661832,11557199.0
2022-06-13,19.98979778,20.9435658,19.95046714,20.8452392,20895448.0
2022-06-14,20.5502594,21.40570082,20.23561428,21.3860355,18844555.0
2022-06-15,21.41553348,21.71051328,20.9435658,20.96323112,15973777.0
2022-06-16,21.2198335,21.6146211,21.06191846,21.27905164,12677508.0
2022-06-17,21.06191846,21.39748792,20.75595807,21.29879102,11869417.0
2022-06-20,21.28892133,21.46657575,20.86452466,21.0224397,14842043.0
2022-06-21,21.14087598,21.55540296,21.0224397,21.37774854,13395825.0
2022-06-22,21.43696668,21.49618482,20.9237428,20.96322156,9321422.0
2022-06-23,20.97309125,22.64106886,20.8250459,22.37458723,27586756.0
2022-06-24,22.41406599,23.14442305,22.28576002,22.8976808,36478796.0
2022-06-27,22.97663832,23.32207747,22.65093855,23.13455336,20734430.0
2022-06-28,23.37142592,25.44406082,22.84833235,24.8716188,53411590.0
2022-06-29,24.32878585,26.31259354,22.68054762,23.66751662,70597739.0
2022-06-30,23.64777724,23.64777724,22.700287,22.86807173,36340969.0
2022-07-01,22.96676863,23.53921065,22.84833235,23.05559584,23314608.0
2022-07-04,23.687256,24.23995864,23.15429274,23.21351088,43564440.0
2022-07-05,23.4898622,23.75634383,22.28576002,22.6015901,34432732.0
2022-07-06,22.4041963,22.74963545,22.14758436,22.37458723,18127581.0
2022-07-07,22.29562971,22.78911421,22.2068025,22.56211134,18169030.0
2022-07-08,22.68054762,22.77924452,22.07849653,22.11797529,14579226.0
2022-07-11,22.2068025,22.2068025,21.26918195,21.6146211,22807343.0
2022-07-12,21.6146211,21.86136335,21.46657575,21.53566358,11781394.0
2022-07-13,21.52579389,21.6146211,21.29879102,21.43696668,12995923.0
2022-07-14,21.39748792,21.96006025,21.17048505,21.82188459,13336346.0
2022-07-15,21.6146211,22.06862684,21.47644544,21.49618482,13765266.0
2022-07-18,21.5159242,21.68370893,21.24944257,21.6146211,12771933.0
2022-07-19,21.64423017,22.45354475,21.62449079,22.21667219,18949287.0
2022-07-20,22.51276289,22.6015901,22.15745405,22.38445692,12646273.0
2022-07-21,22.28576002,22.47328413,22.1081056,22.23641157,12015527.0
2022-07-22,22.22654188,22.38445692,21.6146211,21.90084211,13421654.0
2022-07-25,21.9107118,22.27589033,21.6146211,21.73305738,10127400.0
2022-07-26,21.75279676,21.84162397,21.34813947,21.74292707,8691366.0
2022-07-27,21.713318,21.99953901,21.4172273,21.67383924,14989076.0
2022-07-28,21.87123304,22.78911421,21.87123304,22.54237196,33680213.0
2022-07-29,22.5028932,22.63119917,21.73305738,21.78240583,23554461.0
2022-08-01,21.62449079,22.87794142,21.35800916,22.7989839,35186916.0
2022-08-02,22.51276289,22.83846266,21.6146211,22.26602064,35073535.0
2022-08-03,22.27589033,23.89451949,22.27589033,23.17403212,59949279.0
2022-08-04,23.3911653,23.65764693,23.04572615,23.28259871,27020068.0
2022-08-05,23.2924684,23.8846498,23.00624739,23.85504073,28807325.0
2022-08-08,23.687256,23.76621352,23.25298964,23.67738631,23380572.0
2022-08-09,23.52934096,23.67738631,23.14442305,23.42077437,17562413.0
2022-08-10,23.20364119,23.66751662,23.13455336,23.2924684,13740319.0
2022-08-11,23.44051375,23.76621352,23.3911653,23.67738631,17889590.0
2022-08-12,23.49973189,23.67738631,22.95689894,22.98650801,18087369.0
2022-08-15,22.90755049,23.24311995,22.80885359,23.16416243,11763124.0
2022-08-16,23.12468367,24.29917678,23.08520491,23.4898622,23305110.0
2022-08-17,23.3911653,24.16100112,23.0950746,23.9833467,24808048.0
2022-08-18,23.93399825,24.52617965,23.7859529,24.42748275,24757760.0
2022-08-19,24.41761306,24.5755281,23.87478011,23.8846498,18678276.0
2022-08-22,23.80569228,23.83530135,23.35168654,23.687256,15425593.0
2022-08-23,23.64777724,23.66751662,23.21351088,23.34181685,17273775.0
2022-08-24,23.24311995,23.34181685,21.96992994,22.14758436,22508560.0
2022-08-25,22.26602064,22.29562971,21.33826978,21.713318,16391923.0
2022-08-26,21.73305738,21.95019056,21.6146211,21.75279676,9840689.0
2022-08-29,21.36787885,21.74292707,21.28892133,21.47644544,11405563.0
2022-08-30,21.47644544,21.86136335,21.30866071,21.72318769,13388630.0
2022-08-31,21.58501203,21.62449079,20.67700055,20.88426404,16067090.0
2022-09-01,20.77569745,21.04217908,20.60791272,20.66713086,6782266.0
2022-09-02,20.68687024,21.10139722,20.66713086,20.88426404,6751381.0
2022-09-05,20.77569745,21.10139722,20.6276521,20.79543683,8627086.0
2022-09-06,20.88426404,21.26918195,20.78556714,21.15074567,9118332.0
2022-09-07,21.10139722,21.76266645,21.03230939,21.67383924,12769415.0
2022-09-08,21.62449079,21.62449079,21.05204877,21.10139722,10787544.0
2022-09-09,21.17048505,21.2198335,20.77569745,21.03230939,10862114.0
2022-09-13,21.05204877,21.22970319,20.70660962,20.76582776,9433974.0
2022-09-14,20.4302583,20.49934613,20.02560101,20.38090985,11088365.0
2022-09-15,20.48947644,20.726349,19.6406831,19.88742535,11575074.0
2022-09-16,19.78872845,19.98612225,19.3445924,19.3445924,11186394.0
2022-09-19,19.29524395,19.57159527,18.93993511,19.13732891,8612743.0
2022-09-20,19.23602581,19.49263775,19.22615612,19.41368023,7095790.0
2022-09-21,19.36433178,19.48276806,19.00902294,19.40381054,6745904.0
2022-09-22,19.16693798,19.92690411,19.1471986,19.58146496,8238537.0
2022-09-23,19.62094372,19.71964062,18.81162914,19.0485017,7562764.0
2022-09-26,18.92019573,19.32485302,18.80175945,18.93993511,6577063.0
2022-09-27,19.12745922,19.2458955,18.84123821,19.15706829,6826143.0
2022-09-28,19.09785015,19.12745922,18.39710216,18.44645061,8058751.0
2022-09-29,18.61423534,18.89058666,18.50566875,18.69319286,6661224.0
2022-09-30,18.50566875,18.77215038,18.21944774,18.23918712,5919422.0
2022-10-10,18.32801433,18.36749309,17.8641389,18.00231456,6384133.0
2022-10-11,18.03192363,18.38723247,17.93322673,18.21944774,5784348.0
2022-10-12,18.14049022,19.07811077,18.09114177,19.06824108,9645033.0
2022-10-13,19.07811077,19.30511364,18.99915325,19.12745922,8215396.0
2022-10-14,19.21628643,19.86768597,19.19654705,19.8380769,9879981.0
2022-10-17,19.65055279,20.0354707,19.5419862,19.98612225,11132584.0
2022-10-18,20.1341676,20.38090985,19.90716473,20.14403729,11979790.0
2022-10-19,20.12429791,20.29208264,19.82820721,19.87755566,8354340.0
2022-10-20,19.69990124,20.17364636,19.33472271,19.91703442,10510159.0
2022-10-21,19.98612225,20.05521008,19.55185589,19.78872845,7079996.0
2022-10-24,19.88742535,20.28221295,19.38407116,19.57159527,9581354.0
2022-10-25,19.45315899,19.80846783,19.00902294,19.4432893,12287006.0
2022-10-26,19.55185589,19.80846783,19.05837139,19.73938,16333894.0
2022-10-27,19.57159527,20.21312512,19.57159527,19.91703442,16365543.0
2022-10-28,17.94309642,18.36749309,17.92335704,17.92335704,19019838.0
2022-10-31,17.1732606,17.21273936,16.1862916,16.55147013,43162227.0
2022-11-01,16.69951548,17.71609355,16.69951548,17.70622386,26459439.0
2022-11-02,17.64700572,17.98257518,17.44961192,17.6667451,14860085.0
2022-11-03,17.52856944,18.00231456,17.48909068,17.93322673,12387492.0
2022-11-04,17.8641389,18.38723247,17.80492076,18.20957805,13570681.0
2022-11-07,18.2589265,18.36749309,18.01218425,18.13062053,10100158.0
2022-11-08,18.13062053,18.13062053,17.80492076,17.99244487,8962078.0
2022-11-09,18.00231456,18.02205394,17.67661479,17.67661479,9484165.0
2022-11-10,17.5680482,17.67661479,17.21273936,17.2719575,11164525.0
2022-11-11,17.74570262,17.84439952,17.42987254,17.49896037,10177285.0
2022-11-14,17.52856944,17.61739665,17.22260905,17.2719575,10608478.0
2022-11-15,17.30156657,17.92335704,17.22260905,17.92335704,16834524.0
2022-11-16,17.99244487,18.07140239,17.67661479,17.74570262,11473041.0
2022-11-17,17.68648448,17.83452983,17.47922099,17.82466014,7886439.0
2022-11-18,17.765442,17.93322673,17.42987254,17.43974223,14891065.0
2022-11-21,17.33117564,17.58778758,17.12391215,17.5680482,11111727.0
2022-11-22,17.58778758,17.69635417,17.39039378,17.4693513,7846321.0
2022-11-23,17.40026347,17.51869975,17.1732606,17.40026347,7222317.0
2022-11-24,17.40026347,17.53843913,17.29169688,17.33117564,5480290.0
2022-11-25,17.2719575,17.36078471,17.13378184,17.13378184,7386227.0
2022-11-28,16.78834269,17.01534556,16.5810792,16.9758668,8192635.0
2022-11-29,16.96599711,17.26208781,16.92651835,17.0745637,10627041.0
2022-11-30,17.09430308,17.24234843,17.03508494,17.14365153,9278287.0
2022-12-01,17.2719575,17.63713603,17.22260905,17.42000285,13128815.0
2022-12-02,17.41013316,17.65687541,17.36078471,17.53843913,7233710.0
2022-12-05,17.60752696,17.69635417,17.44961192,17.62726634,11332697.0
2022-12-06,17.58778758,17.85426921,17.53843913,17.74570262,9541741.0
2022-12-07,17.6667451,17.83452983,17.58778758,17.64700572,7391037.0
2022-12-08,17.62726634,17.81479045,17.49896037,17.61739665,8371559.0
2022-12-09,17.61739665,17.70622386,17.3706544,17.45948161,9807451.0
2022-12-12,17.42987254,17.57791789,17.28182719,17.49896037,8096753.0
2022-12-13,17.4693513,17.59765727,17.39039378,17.40026347,6782696.0
2022-12-14,17.4693513,17.64700572,17.28182719,17.30156657,7745916.0
2022-12-15,17.26208781,17.65687541,17.19299998,17.58778758,8802011.0
2022-12-16,17.49896037,17.50883006,17.14365153,17.25221812,8563481.0
2022-12-19,17.23247874,17.35091502,16.74886393,16.81795176,8025603.0
2022-12-20,16.778473,17.05482432,16.68964579,16.84756083,5164217.0
2022-12-21,16.83769114,16.88703959,16.44290354,16.56133982,5910384.0
2022-12-22,16.64029734,16.69951548,16.32446726,16.40342478,6113447.0
2022-12-23,16.2849885,16.43303385,16.19616129,16.32446726,5087376.0
2022-12-26,16.26524912,16.56133982,16.24550974,16.47251261,7843881.0
2022-12-27,16.53173075,16.56133982,16.14681284,16.40342478,8309220.0
2022-12-28,16.32446726,16.39355509,15.90994028,16.12707346,7731994.0
2022-12-29,16.02837656,16.31459757,16.01850687,16.06785532,6810614.0
2022-12-30,16.0875947,16.24550974,16.03824625,16.19616129,6017290.0
